frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
162,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0162.png,14,789.0,655.5,814.0,625.0,832.0,681.0,762.0,686.0,748.0,630.0,True,0.36551383507647595,0.7234090208517181,2.2821905351696197,2.421841161988075,1.6772169969310091,1.5299714218462628,-0.8181100514221873,1.2666666666666666,0.0,2.2,0.0,0.55,-9.42477796076938
162,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0162.png,3,1138.5,542.75,1127.0,487.0,1172.0,540.0,1148.0,599.0,1107.0,545.0,True,1.0852290966641356,0.39796861446614507,2.0275318916207556,2.3338780563443753,-1.9916307534696525,-0.5113205834373817,1.807612717214592,1.2666666666666666,0.0,2.2,0.0,0.55,-9.42477796076938
162,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0162.png,0,663.25,55.5,643.0,36.0,682.0,35.0,683.0,75.0,645.0,76.0,True,0.1017704064640043,-1.3347280686049392,4.076904071929088,4.29103752540871,-2.624513510589404,0.022018089136688627,0.1891213699674,1.2666666666666666,0.0,2.2,0.0,0.55,-9.42477796076938
163,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0163.png,0,754.0,74.5,735.0,54.0,774.0,54.0,773.0,95.0,734.0,95.0,True,0.4935253660186312,-1.2353734329822017,4.0232395258792275,4.237472252229973,3.369810031459072,-0.014037476424150163,0.07948539381664783,1.1333333333333333,0.0,2.2,0.0,0.55,-9.42477796076938
164,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0164.png,0,757.25,83.0,737.0,62.0,778.0,62.0,777.0,104.0,737.0,104.0,True,0.4892942221003912,-1.156286257696821,3.882610659043865,4.0805725425778645,-2.6775638395674286,-0.025739277352869756,0.37482932125296575,1.0,0.0,2.2,0.0,0.55,-9.42477796076938
166,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0166.png,0,765.0,101.5,744.0,79.0,787.0,79.0,786.0,124.0,743.0,124.0,True,0.489160377335284,-1.010946719102985,3.6364469930280965,3.8059214228256173,3.3397180377299893,-0.01735699695356889,0.10398796945271548,0.7333333333333333,0.0,2.2,0.0,0.55,-9.42477796076938
167,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0167.png,0,769.0,112.0,747.0,89.0,792.0,89.0,791.0,135.0,746.0,135.0,True,0.488957791543634,-0.9398798179736364,3.5235151066109562,3.6793494670472664,3.2665151124422653,0.010694579947184805,-0.05048655570401681,0.6,0.0,2.2,0.0,0.55,-9.42477796076938
168,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0168.png,0,773.5,123.0,751.0,99.0,797.0,99.0,796.0,147.0,750.0,147.0,True,0.4870667695070966,-0.8640373672044812,3.3901273468011226,3.5322454667551844,3.319486596353618,-0.018679733439624355,0.11978380916309231,0.45714285714285713,0.0,2.2,0.0,0.55,-9.42477796076938
171,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0171.png,0,789.5,163.5,764.0,137.0,816.0,137.0,815.0,190.0,763.0,190.0,True,0.48823431934479994,-0.6414325017678273,3.035391864761114,3.140606975979033,3.2591501441494644,-0.0006146294559772846,0.008482789664888746,0.02857142857142858,0.0,2.2,0.0,0.55,-9.42477796076938
172,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0172.png,0,796.0,179.5,769.0,152.0,824.0,152.0,823.0,207.0,768.0,207.0,True,0.48611565167273885,-0.5625202033948583,2.8972940443753226,2.991162012596663,3.189980995895565,0.01767453382654996,-0.10113092609935057,-0.11428571428571432,0.0,2.2,0.0,0.55,-9.42477796076938
177,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0177.png,1,360.25,142.5,396.0,157.0,302.0,157.0,328.0,128.0,415.0,128.0,True,-0.5267745395546588,-0.4113946109137624,1.7532215946284697,1.87630565241474,-0.008009885066024357,-2.7449960882977935,1.5393628183868286,-0.8285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938
178,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0178.png,0,849.75,313.5,814.0,277.0,888.0,277.0,885.0,350.0,812.0,350.0,True,0.48618773738013504,-0.10727208333922907,2.154678659540358,2.211453355086059,-2.9840363717324143,0.0005992155721763984,0.015123588601322346,-0.9714285714285713,0.0,2.2,0.0,0.55,-9.42477796076938
179,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0179.png,0,863.0,345.5,825.0,307.0,904.0,307.0,900.0,384.0,823.0,384.0,True,0.48657680795981967,-0.031040313953609212,2.0282662534860503,2.0860451783614478,-2.969788047147121,0.0017774328527798455,0.010505883291827589,-1.1142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938
179,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0179.png,1,315.0,200.0,354.0,220.0,245.0,220.0,281.0,180.0,380.0,180.0,True,-0.5307734646122678,-0.26343941426433587,1.5213618416484471,1.6326857165261175,-0.002320003026724776,2.7502672262604,-1.5222528119508922,-1.1142857142857143,0.0,2.2,0.0,0.55,-9.42477796076938
180,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0180.png,0,877.5,382.0,837.0,341.0,921.0,341.0,917.0,423.0,835.0,423.0,True,0.485784645610963,0.04553955740692775,1.901170449870757,1.9627811015653183,-2.996961383298824,0.0004866535236428422,-0.0051129107141458475,-1.2571428571428571,0.0,2.2,0.0,0.55,-9.42477796076938
181,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0181.png,0,894.25,422.5,851.0,379.0,941.0,379.0,937.0,466.0,848.0,466.0,True,0.48520595163743513,0.1199209497677149,1.774126075313882,1.8431845216380853,-2.98410721787496,0.0035445961035809816,0.025563220007802884,-1.4,0.0,2.2,0.0,0.55,-9.42477796076938
181,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0181.png,1,252.0,279.25,296.0,308.0,164.0,307.0,215.0,251.0,333.0,251.0,True,-0.5284713769675068,-0.112538907521602,1.270111467090215,1.3802645184217939,0.00283557319859087,-2.7501369527063297,1.5285010763730345,-1.4,0.0,2.2,0.0,0.55,-9.42477796076938
182,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0182.png,0,913.25,470.0,867.0,423.0,964.0,424.0,959.0,517.0,863.0,516.0,True,0.48498047983417847,0.1959197544636236,1.6501707160194803,1.7310846334069057,-2.9933582223104116,-0.008260715252041466,0.040163692069130646,-1.5428571428571427,0.0,2.2,0.0,0.55,-9.42477796076938
182,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0182.png,1,210.5,331.75,257.0,367.0,110.0,366.0,173.0,297.0,302.0,297.0,True,-0.5290651427462091,-0.0376282492570269,1.149471169097696,1.2659422494719257,0.004699065552730636,-2.7509496391155386,1.522018196239111,-1.5428571428571427,0.0,2.2,0.0,0.55,-9.42477796076938
183,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0183.png,0,935.0,525.0,885.0,475.0,990.0,475.0,984.0,575.0,881.0,575.0,True,0.48215478407197343,0.2703941766062845,1.5192520028058936,1.616698145782261,-2.988990434738674,0.00012528818404464488,-3.9916571037914744e-05,-1.6857142857142855,0.0,2.2,0.0,0.55,-9.42477796076938
183,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0183.png,1,158.75,397.5,208.0,441.0,42.0,440.0,120.0,354.0,265.0,355.0,True,-0.5284123165425233,0.03803334946496937,1.0257340410947395,1.154468031175357,-0.0035200034530448975,2.733771429962183,-1.5276855702391996,-1.6857142857142855,0.0,2.2,0.0,0.55,-9.42477796076938
184,results/bus_real_data/01_marker_direct_relay_multimarker_multichain/03_moving_camera_sequence/images/frame_0184.png,0,961.0,589.25,907.0,535.0,1021.0,536.0,1014.0,643.0,902.0,643.0,True,0.48355107430853383,0.3461010790068819,1.400301630957521,1.521332394980452,-2.9944111279617016,-0.004725534548681824,0.004764789739566346,-1.8285714285714285,0.0,2.2,0.0,0.55,-9.42477796076938
