model,image_name,source_type,camera_id,qw,qx,qy,qz,tx,ty,tz
0,moving_frame_000039.png,moving,5,0.9981688313213357,-0.04839327144984822,0.021303590331882064,0.02938081850377255,-0.16168185828147244,0.40738814625783015,-1.7971519804139426
0,moving_frame_000038.png,moving,5,0.9964990686973262,-0.06324690455631896,0.04164709044809449,0.0354253441283759,-0.2287875596223311,0.37680517200125446,-1.8833349418627645
0,moving_frame_000037.png,moving,5,0.9940269088833662,-0.07535284049525141,0.06678860092879696,0.04209200198435904,-0.341720849865877,0.35854485644086603,-1.9666346035320736
0,moving_frame_000036.png,moving,5,0.9908768218439358,-0.08213993815872267,0.0946760808129659,0.04952367326480514,-0.5022544152831822,0.35254549747957203,-2.045824721514408
0,moving_frame_000035.png,moving,5,0.9868620968879573,-0.07283816276783346,0.13113765829655527,0.060005985926459865,-0.6867277104813732,0.39244438080679916,-2.103342378021489
0,moving_frame_000034.png,moving,5,0.9821955455998519,-0.05915571815323659,0.16309428068449988,0.0720608549879183,-0.8190504439047673,0.4576657860787378,-2.194677773968088
0,moving_frame_000033.png,moving,5,0.9750266662136552,-0.036864469629706915,0.20076566137857882,0.08750520134499341,-0.9664153927290496,0.5705666372909135,-2.264630727687095
0,moving_frame_000032.png,moving,5,0.9622926439937262,-0.007019861251565585,0.249073559138312,0.1091143941088732,-1.1892456659241815,0.702134341091382,-2.2302530299359584
0,moving_frame_000031.png,moving,5,0.9412396861439033,0.023931002235394173,0.30715417145885804,0.13838885545866264,-1.5042726377823603,0.8006000921410275,-2.107214631888985
0,moving_frame_000030.png,moving,5,0.9105086153377402,0.049853897466476796,0.37182009952327755,0.1738921041728264,-1.9194782599856366,0.8284106170893089,-1.93991868543854
0,moving_frame_000029.png,moving,5,0.8685266238223709,0.07198610680706063,0.44209032114640745,0.2122160504936958,-2.3728456902069777,0.7692767555411516,-1.6452004184619333
0,moving_frame_000028.png,moving,5,0.817057105121907,0.08635341677792033,0.5108638848971576,0.25294043861820836,-2.748999155563255,0.5935679706815219,-1.2301229187009173
0,moving_frame_000027.png,moving,5,0.7632442964866311,0.09706155227280434,0.5691275123537628,0.2900535702814897,-3.0296277638851814,0.35345107334252157,-0.7730423280237628
0,moving_frame_000025.png,moving,5,0.6468738264052585,0.11716130413194518,0.6704690946175709,0.3439457438152365,-3.323315537462879,-0.17529295272394518,0.2892444824956969
0,moving_frame_000026.png,moving,5,0.702088221180413,0.10994509919948633,0.6263796857529621,0.3203633782406461,-3.245813516410232,0.07763961785316971,-0.20367494489370833
0,moving_frame_000009.png,moving,5,0.11157081403265925,0.03692806468034094,0.9292632156382329,0.3502258522107491,-1.248529236735295,-1.9640499295878526,5.0374690286707855
0,moving_frame_000006.png,moving,5,0.01913660045381549,0.03052747070952598,0.9420317043964779,0.33358377053900135,-0.284828507690803,-2.003944195421839,5.677651061229036
0,moving_frame_000005.png,moving,5,0.010881768620916825,0.03146530011976441,0.942634479334445,0.3321622500675445,-0.13521581946460692,-2.0383412267099503,5.825619024075795
0,moving_frame_000008.png,moving,5,0.07745408051474695,0.03029369566792454,0.9341161059671432,0.3471458742188583,-0.9438099918185637,-2.038326818014422,5.2572017267636095
0,moving_frame_000003.png,moving,5,-0.005667718751336227,0.032051137954556455,0.9436641742779371,0.3293000572491799,0.12903066440489022,-2.07895563158342,6.050638763147309
0,moving_frame_000004.png,moving,5,0.005776278900621706,0.031884227330178566,0.9428360235179897,0.33167795134196787,-0.03325020931691712,-2.0813401926179687,5.957641597133387
0,moving_frame_000002.png,moving,5,-0.019845577359436786,0.03086145380929388,0.9452151608531038,0.32437944358650234,0.2773445702675307,-2.024608857997174,6.120546925776278
0,moving_frame_000001.png,moving,5,-0.03406521637440794,0.029575192792420938,0.9464870589491369,0.3195733346924758,0.4110626021107195,-1.9669146866160867,6.159781445756903
0,moving_frame_000000.png,moving,5,-0.04624459290013646,0.029925427013804403,0.9469151594060298,0.3167295176212589,0.5450925041499416,-1.9358812484650145,6.171347024160406
0,static_cam_edge_5.png,static,4,0.9758336810905408,0.019404004193039656,0.21006869611238863,0.05694957755947075,1.9071129043496209,-2.5903145045496268,8.086612010136287
0,static_cam_edge_3.png,static,3,-0.2809389764730372,0.04271405065248448,0.9030486425852882,0.32210549591711085,1.3235142219091858,-1.321076041389801,4.742841843532823
0,static_cam_edge_1.png,static,2,0.1908792510013087,0.026528173295109758,0.931655675585395,0.3080244628407386,-0.9612994085351273,-1.233128619620827,6.062294232266079
0,static_cam_edge_0.png,static,1,0.7148590123696349,0.021632589355874574,-0.6563875105538717,-0.24013342020752015,-0.7818024582206368,-0.14547911449432438,1.6029657430024558
0,moving_frame_000007.png,moving,5,0.03923914357047157,0.0304196757418969,0.9387437411594812,0.3410207051976681,-0.5438512411588984,-2.0379106861602834,5.485560486178083
0,moving_frame_000011.png,moving,5,0.18193087027463917,0.05345370247926483,0.9154913864360571,0.3548512103597181,-1.9261749918118878,-1.8298994466277745,4.554179012938346
0,moving_frame_000010.png,moving,5,0.14695769361985359,0.04536992519961923,0.9230982375967418,0.3524693602557583,-1.5717546140516805,-1.8964089817495988,4.804010633508797
