residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
1312,solver_residual_call,,,15.845650201998069,4935.528665781539,12.322770918585038,6.321791784602856,55.45523414010973,2.1073424255447017e-08
1313,solver_residual_call,,,15.857022898999276,4935.528601044611,12.322770886146875,6.3217917455541,55.45523414010973,2.289056754063048e-08
1314,solver_residual_call,,,15.868178415999864,4935.528754224365,12.322770928460848,6.321792002901607,55.45523414010973,3.138351823884113e-08
1315,solver_residual_call,,,15.880118394998135,4935.52862510342,12.32277089162461,6.321791883468517,55.45523414010973,4.746524607995562e-08
1316,solver_residual_call,,,15.894221633003326,4935.528654539184,12.322770908002742,6.3217917893696,55.45523414010973,4.233204992337643e-08
1317,solver_residual_call,,,15.910166442001355,4935.5286570665985,12.32277087787906,6.321791928879058,55.45523414010973,2.1073424255447017e-08
1318,solver_residual_call,,,15.922294080999563,4935.528663469927,12.322770919023121,6.321791779568408,55.45523414010973,2.1073424255447017e-08
1319,solver_residual_call,,,15.934088983005495,4935.528660238312,12.322770901163633,6.32179186198032,55.45523414010973,2.2874829414765425e-08
1320,solver_residual_call,,,15.945441671006847,4935.528676997493,12.322770903781192,6.321791868026776,55.45523414010973,3.183427822784934e-08
1321,solver_residual_call,,,15.956498672007001,4935.5286323265345,12.32277089384376,6.321791961045765,55.45523414010973,4.790871242717414e-08
1322,solver_residual_call,,,15.968937056997675,4935.528664424589,12.322770910889604,6.321791813217464,55.45523414010973,4.248624809154328e-08
1323,solver_residual_call,,,15.987834717001533,4935.528657900767,12.322770882049095,6.321791917559357,55.45523414010973,2.1073424255447017e-08
1324,solver_residual_call,,,16.00152293400606,4935.528655912118,12.322770913013674,6.321791774780976,55.45523414010973,2.1073424255447017e-08
1325,solver_residual_call,,,16.014078801003052,4935.528649548172,12.322770897104197,6.321791853291479,55.45523414010973,2.302569390206229e-08
1326,solver_residual_call,,,16.0255663190037,4935.528651366958,12.322770894311194,6.321791811278883,55.45523414010973,3.2226673906318834e-08
1327,solver_residual_call,,,16.03629873400496,4935.528632920997,12.32277089654608,6.321791936587632,55.45523414010973,4.8252967680719015e-08
1328,solver_residual_call,,,16.0474451869959,4935.52866363471,12.32277090919338,6.3217918132149675,55.45523414010973,4.266114108417368e-08
1329,solver_residual_call,,,16.058287043997552,4935.528657809445,12.322770885775936,6.321791910976476,55.45523414010973,2.1073424255447017e-08
1330,solver_residual_call,,,16.068823829002213,4935.528656185107,12.322770910540491,6.321791780570067,55.45523414010973,2.1073424255447017e-08
1331,solver_residual_call,,,16.07966241899703,4935.528650387667,12.322770898139071,6.321791850379305,55.45523414010973,2.3448805047862256e-08
1332,solver_residual_call,,,16.09377668000525,4935.528652371058,12.322770895341534,6.321791815674385,55.45523414010973,3.3337502347818824e-08
1333,solver_residual_call,,,16.10920810799871,4935.528633546036,12.322770896962703,6.321791750471356,55.45523414010973,4.912760117768343e-08
1334,solver_residual_call,,,16.120585370008484,4935.528662873342,12.32277090733399,6.321791812269471,55.45523414010973,4.303462086338564e-08
1335,solver_residual_call,,,16.13586241500161,4935.528657825459,12.322770890153123,6.321791913997477,55.45523414010973,2.1073424255447017e-08
1336,solver_residual_call,,,16.153202953006257,4935.528656376087,12.32277090784129,6.321791779222848,55.45523414010973,2.1073424255447017e-08
1337,solver_residual_call,,,16.167344133995357,4935.528651342968,12.322770898849573,6.321791822374141,55.45523414010973,2.3560929615997245e-08
1338,solver_residual_call,,,16.179042635005317,4935.528653676715,12.322770896794806,6.321791850769408,55.45523414010973,3.4157834398046213e-08
1339,solver_residual_call,,,16.191989087004913,4935.528636210225,12.322770898250702,6.321791787332456,55.45523414010973,4.969600636074248e-08
1340,solver_residual_call,,,16.20271546400909,4935.528664361257,12.3227709075889,6.3217918012549745,55.45523414010973,4.310513660589169e-08
1341,solver_residual_call,,,16.213753497999278,4935.528658613013,12.322770891065714,6.321791939698762,55.45523414010973,2.1073424255447017e-08
1342,solver_residual_call,,,16.22501346800709,4935.5286563727705,12.322770907307037,6.32179176570939,55.45523414010973,2.1073424255447017e-08
1343,solver_residual_call,,,16.237344948007376,4935.52865254316,12.322770899248477,6.321791832596968,55.45523414010973,2.4058194315197376e-08
1344,solver_residual_call,,,16.249670557008358,4935.528653742688,12.322770896850693,6.321791852116708,55.45523414010973,3.496058784754214e-08
1345,solver_residual_call,,,16.26137089000258,4935.528633998954,12.322770895744751,6.321791836051719,55.45523414010973,5.0387803671408085e-08
1346,solver_residual_call,,,16.272384333002265,4935.52866195,12.322770903503402,6.3217918015969,55.45523414010973,4.353716538648848e-08
1347,solver_residual_call,,,16.283286067002336,4935.52865844546,12.322770899667695,6.321791925345088,55.45523414010973,2.1073424255447017e-08
1348,solver_residual_call,,,16.294043111003703,4935.528657610798,12.32277090262434,6.3217917776554975,55.45523414010973,2.1073424255447017e-08
1349,solver_residual_call,,,16.30448532900482,4935.528654518044,12.322770900487855,6.321791843492038,55.45523414010973,2.433529580211043e-08
1350,solver_residual_call,,,16.31505349499639,4935.528659654806,12.32277090129931,6.321791850103855,55.45523414010973,3.596497353663126e-08
1351,solver_residual_call,,,16.325375022002845,4935.5286369506575,12.32277089762504,6.321791684703576,55.45523414010973,5.1156344277387046e-08
