initialization_algorithm,initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_length,path_bottleneck_score,pnp_reprojection_rmse_px,area_px2,distance_m
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000084,marker,3,3,moving_frame_000084,84,18.70367681796171,5,2.174621328348062,0.39101732280657897,4652.8947984054685,3.552541010787282
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000085,marker,3,3,moving_frame_000085,85,17.606867740852397,5,2.174621328348062,0.3697649283314465,4646.3801846802235,3.54428508582352
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000047,marker,4,4,moving_frame_000047,47,3.96070334953589,5,2.174621328348062,0.6342765602867458,693.3921937765554,6.19629533368418
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000048,marker,4,4,moving_frame_000048,48,1.0128349025593548,5,1.0128349025593548,2.178682101441628,643.3341369628906,6.142863898135998
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000049,marker,4,4,moving_frame_000049,49,8.926857748706878,5,2.174621328348062,0.1875122040910381,905.0723851881921,5.711284039066219
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000051,marker,4,4,moving_frame_000051,51,1.5562036104698256,5,1.5562036104698256,2.0065592106444377,1110.7279695272446,5.613010132734154
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000052,marker,4,4,moving_frame_000052,52,7.075740985581568,5,2.174621328348062,0.44923346212484394,1260.7022301713005,5.708411272107121
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000053,marker,4,4,moving_frame_000053,53,5.721015717662442,5,2.174621328348062,0.6915122542659892,1465.124215953052,5.467988229824838
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000054,marker,4,4,moving_frame_000054,54,5.773920019187731,5,2.174621328348062,0.7528478409109189,1656.228965042159,5.262619565911402
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000055,marker,4,4,moving_frame_000055,55,6.907104011989071,5,2.174621328348062,0.6868330288480627,1920.725599296391,4.972616290541141
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000056,marker,4,4,moving_frame_000056,56,6.535959842235194,5,2.174621328348062,0.8261412526499221,2249.956747018732,4.7360682223822685
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000057,marker,4,4,moving_frame_000057,57,5.440441448923026,5,2.174621328348062,1.0902759061425342,2559.0462582735345,4.528927792389948
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000058,marker,4,4,moving_frame_000058,58,2.4704853121479355,5,2.174621328348062,2.1834529232655324,2804.271426074207,4.473647558745972
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000059,marker,4,4,moving_frame_000059,59,3.1867222366614416,5,2.174621328348062,1.9525865165190945,3272.0266292821616,4.239531624948496
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000088,marker,4,4,moving_frame_000088,88,14.312172263215663,5,2.174621328348062,0.07858183707910014,1599.4460399760865,5.769604885049776
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000089,marker,4,4,moving_frame_000089,89,9.714614018923696,5,2.174621328348062,0.24619361779176543,1351.4326392109506,5.937467054470231
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000090,marker,4,4,moving_frame_000090,90,9.055200295190831,5,2.174621328348062,0.19033698187613823,1071.8302683848888,6.511037379148733
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000092,marker,4,4,moving_frame_000092,92,6.358290873700768,5,2.174621328348062,0.3550055777639533,876.6581177916378,6.432579218800927
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000096,marker,4,4,moving_frame_000096,96,7.541228509604803,5,2.174621328348062,0.11232447636469284,617.4578329790384,7.092463796128329
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000060,marker,5,5,moving_frame_000060,60,4.443313512206296,5,2.174621328348062,0.8009587311799263,1236.0824437439442,5.95139093250766
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000091,marker,5,5,moving_frame_000091,91,15.623092411565066,5,2.174621328348062,0.31862790654352574,3229.0709272492677,4.375770445953064
unweighted_first_hit_bfs_diagnostic,observer,moving_frame_000093,marker,5,5,moving_frame_000093,93,15.338656963096096,5,2.174621328348062,0.17880761140509846,2268.9531880747527,4.994351914254113
