residual_evaluation_index,source,solver_iteration,solver_nfev,elapsed_seconds,robust_cost,reprojection_rmse_px,mean_reprojection_error_px,maximum_reprojection_error_px,parameter_step_norm
859,solver_residual_call,,,1.4666076580033405,59.360364074510926,1.4091656832040091,1.0304748611506769,5.568148808912474,2.5841924870257313e-08
860,solver_residual_call,,,1.4687124160009262,59.36036386417381,1.409165684570437,1.0304748564908945,5.568148808912474,2.987763027804475e-08
861,solver_residual_call,,,1.4702231470000697,59.3603637365282,1.4091656828605557,1.0304748554160388,5.568148808912474,3.310839167506091e-08
862,solver_residual_call,,,1.4716302520027966,59.36036424473377,1.4091656876520773,1.0304748704165894,5.568148808912474,2.544763285902578e-08
863,solver_residual_call,,,1.473214569999982,59.36036453455554,1.4091656905752308,1.030474883143709,5.568148808912474,2.7341933358744916e-08
864,solver_residual_call,,,1.4745971380034462,59.36036387664677,1.4091656839431896,1.0304748593966535,5.568148808912474,2.7341933358744916e-08
865,solver_residual_call,,,1.4759726660013257,59.360365072559965,1.4091656960823624,1.0304748749233765,5.568148808912474,2.1073424255447017e-08
866,solver_residual_call,,,1.4773905890033348,59.36036375821185,1.4091656821818188,1.0304748676091273,5.568148808912474,2.449403409631605e-08
867,solver_residual_call,,,1.478696795002179,59.36036507187622,1.409165695862386,1.03047485068394,5.568148808912474,4.9016949782200955e-08
868,solver_residual_call,,,1.4800617130022147,59.36036439819323,1.409165689260611,1.0304748705100073,5.568148808912474,4.74003467233034e-08
869,solver_residual_call,,,1.4815529070001503,59.360364420090704,1.4091656894772533,1.0304748716254712,5.568148808912474,2.1073424255447017e-08
870,solver_residual_call,,,1.4828969100017275,59.36036432635764,1.4091656885496988,1.0304748663431567,5.568148808912474,2.1073424255447017e-08
871,solver_residual_call,,,1.484297819002677,59.3603645512345,1.409165690782972,1.0304748694448937,5.568148808912474,3.013379821624938e-08
872,solver_residual_call,,,1.4856481650022033,59.36036293043632,1.4091656747649393,1.0304747934718324,5.568148808912474,3.967416162246245e-08
873,solver_residual_call,,,1.4869393440021668,59.36036536550609,1.4091656988147325,1.030474920327106,5.568148808912474,5.776738046421214e-08
874,solver_residual_call,,,1.4907879380007216,37.03205657884157,1.11085287420285,0.7778851082701643,5.529256842272418,0.11023625200586161
875,solver_residual_call,,,1.4924397690010665,37.03205657885763,1.1108528741962138,0.7778851123246265,5.529256842272418,3.3293220180752314e-08
876,solver_residual_call,,,1.4938729550012795,37.032056578745625,1.1108528742004622,0.7778851083949898,5.529256842272418,3.647578806453788e-08
877,solver_residual_call,,,1.4954536700024619,37.03205658033394,1.1108528742162636,0.7778851116689245,5.529256842272418,3.318352038181282e-08
878,solver_residual_call,,,1.4969731800010777,37.03205658081434,1.1108528742282984,0.7778851074748097,5.529256842272418,4.365509921557648e-08
879,solver_residual_call,,,1.4984064620002755,37.032056584132576,1.1108528742679704,0.7778851092174097,5.529256842272418,3.5337103339715074e-08
880,solver_residual_call,,,1.4997560460033128,37.03205658105638,1.1108528742302626,0.777885108512042,5.529256842272418,3.0384128564697725e-08
881,solver_residual_call,,,1.5010928160008916,37.032061738557616,1.11085300441184,0.7778831618635338,5.529256842272418,5.0860845818175145e-08
882,solver_residual_call,,,1.5025988690031227,37.03205653110168,1.1108528794871104,0.7778850618685331,5.529256842272418,4.5909907193918034e-08
883,solver_residual_call,,,1.5039608440019947,37.032056619829255,1.1108528652350875,0.7778852253711777,5.529256842272418,2.1073424255447017e-08
884,solver_residual_call,,,1.50541744200018,37.032056321987426,1.1108528667472617,0.7778851538324216,5.529256842272418,2.1073424255447017e-08
885,solver_residual_call,,,1.5067490210021788,37.03205776239167,1.1108528986522255,0.7778849346968675,5.529256842272418,2.808452147715983e-08
886,solver_residual_call,,,1.5081141520022356,37.03205314685762,1.110852823750165,0.7778851321081278,5.529256842272418,8.996401545211544e-08
887,solver_residual_call,,,1.5097857430009753,37.03208766029501,1.110853158137903,0.777885753446557,5.529255596696029,9.713665115877402e-08
