initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000050,marker,1,1,moving_frame_000050,50,58.502195555017664,19.275493280603296,0.29518525168639426,9644.0,1.0013486334496573
observer,moving_frame_000048,marker,1,1,moving_frame_000048,48,58.30786209671965,19.275493280603296,0.3093676986976945,9488.5,0.9495040778413363
observer,moving_frame_000032,marker,1,1,moving_frame_000032,32,56.206949677898834,19.275493280603296,0.5141837412229259,13089.0,0.7881558790856067
observer,moving_frame_000243,marker,1,1,moving_frame_000243,243,50.00496268313816,19.275493280603296,0.09365173863000857,4312.0,1.2054143195650926
observer,moving_frame_000040,marker,1,1,moving_frame_000040,40,49.148669183438436,19.275493280603296,0.5700380762374158,11837.5,0.806483945921933
observer,moving_frame_000023,marker,1,1,moving_frame_000023,23,49.068679312696375,19.275493280603296,0.3342483762869374,7014.0,0.9192005839150343
observer,moving_frame_000028,marker,1,1,moving_frame_000028,28,48.052723863856606,19.275493280603296,0.5439313824698213,10854.0,0.8272596012181076
observer,moving_frame_000016,marker,1,1,moving_frame_000016,16,47.862861732264825,19.275493280603296,0.09513143520467185,3630.0,1.1016517289767114
observer,moving_frame_000026,marker,1,1,moving_frame_000026,26,46.73142593334575,19.275493280603296,0.48986175804031684,9231.0,0.8579200030620917
observer,moving_frame_000027,marker,1,1,moving_frame_000027,27,45.75649831609103,19.275493280603296,0.5435341015184452,10006.0,0.8419572112710438
observer,moving_frame_000022,marker,1,1,moving_frame_000022,22,44.10414233839386,19.275493280603296,0.36052834068607736,6303.0,0.9457104186612496
observer,moving_frame_000043,marker,1,1,moving_frame_000043,43,43.39766785354168,19.275493280603296,0.6033407518706478,10617.5,0.8530729320578672
observer,moving_frame_000015,marker,1,1,moving_frame_000015,15,40.78335894384654,19.275493280603296,0.16089807587088098,3402.0,1.1261388997762922
observer,moving_frame_000014,marker,1,1,moving_frame_000014,14,40.3671803128764,19.275493280603296,0.13873727547833162,3175.0,1.158758017553969
