group,variant,parameter,approach,evaluation,entity_type,entity_id,marker_id,used_for_alignment,alignment_frame,translation_error_cm,rotation_error_deg,delta_x_cm,delta_y_cm,delta_z_cm,est_local_x_m,est_local_y_m,est_local_z_m,est_local_roll_deg,est_local_pitch_deg,est_local_yaw_deg,est_local_rvec_x,est_local_rvec_y,est_local_rvec_z,est_gt_aligned_x_m,est_gt_aligned_y_m,est_gt_aligned_z_m,est_gt_aligned_roll_deg,est_gt_aligned_pitch_deg,est_gt_aligned_yaw_deg,est_gt_aligned_rvec_x,est_gt_aligned_rvec_y,est_gt_aligned_rvec_z,gt_world_x_m,gt_world_y_m,gt_world_z_m,gt_world_roll_deg,gt_world_pitch_deg,gt_world_yaw_deg,gt_world_rvec_x,gt_world_rvec_y,gt_world_rvec_z
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_003,3,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.6909397611151875,0.8170518093893205,-3.1506969315699003,1.7474702964592748,-0.8015564412875653,0.09833191767587282,0.7180278643686826,0.40270944859994945,89.75304167826748,-0.41753840389723673,0.45136457219960724,1.5664984145497394,0.0004377579180723744,0.011904683380055518,0.068493030684301,1.2274747029645927,0.7919844355871244,89.71332045291291,-0.5897371577966388,0.4889218778807761,1.565811327926311,-0.00141798914071137,0.014772397796874549,0.1,1.21,0.8,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_004,4,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.9699641038202502,0.5988615906834829,-2.0210719299165514,1.176460229968379,1.8308184943863104,0.7133137696656272,0.7111003408028974,1.6271827965788856,90.21772814708255,-0.05807531776263163,0.4857560504862084,1.5745902633538613,0.00587976892306183,0.007447435823919515,0.6797892807008344,1.2217646022996838,2.018308184943863,90.17790535011594,-0.23025028565628755,0.5230644039924828,1.5739054738060498,0.004031590561687794,0.01032440105299488,0.7,1.21,2.0,90.0,-0.0,0.0,1.5707963267948966,0.0,0.0
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_005,5,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,1.937586485710901,0.6715963579103127,0.4896385136117898,-1.2227657002490178,1.4210346786381223,1.9342530020862605,-1.5030799898952432,0.7179221648377121,66.38701547286144,0.0437011138104812,-90.45999189408474,0.89833608822306,-0.9045221823867696,-1.3837390467001605,1.9048963851361178,-0.9922276570024902,1.1142103467863813,66.55982430028918,0.006725723661333497,-90.42270769352535,0.90035133805215,-0.9068562302188773,-1.3817875144221792,1.9,-0.98,1.1,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_006,6,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.228423312161355,1.1165351417417226,0.10066810224269584,1.5556058443996879,1.5924279727022483,2.0021617379325933,0.004478283799638314,0.9904422928130923,66.7704566798798,0.24184994272648158,-88.94858625639411,0.9149937894981128,-0.8926181951619988,-1.3608440379909612,1.971006681022427,0.5155560584439969,1.3859242797270226,66.94223117472723,0.20032853800160355,-88.91071527047566,0.9169663738312714,-0.8949506244427645,-1.3588616104693705,1.97,0.5,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_007,7,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.652513018833714,0.9078475505743269,0.11382249888807205,2.2758589979965604,1.3576949491941548,2.0025738267640265,0.4466821095866934,0.9883897816794915,66.53786998297869,-0.038805054008321925,-89.21240150269261,0.9066509462408092,-0.895196525357687,-1.3633972366066327,1.9711382249888807,0.9577585899799657,1.3835769494919417,66.70983295084578,-0.07953383939147145,-89.17537093451197,0.9086280435846897,-0.8975347427604449,-1.3614279534361486,1.97,0.935,1.37,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_008,8,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,2.8220710361262755,0.714638190202926,1.3779528037797473,-0.14688275478974555,2.458405267616337,2.694400060169346,-1.0380279204941267,1.036320101473874,66.57493916278366,-0.21052316422948067,-90.61738419871334,0.8964836488972735,-0.9112820481530635,-1.3824725939355331,2.6637795280377974,-0.5264688275478975,1.4345840526761633,66.74785051572051,-0.24702255040243976,-90.58086644999881,0.8985011287419529,-0.9136172776803405,-1.380524549739111,2.65,-0.525,1.41,67.08168819476708,-0.0,-90.0000001836389,0.9097065061172429,-0.9097065090329464,-1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_009,9,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.64911249663225,0.36224660286853294,6.4369034561919225,0.22781922548905653,-1.6507783888316974,3.115550058995063,-0.029533230707801634,1.0046353350703938,67.50042071727466,0.11225987297504057,89.74390780523139,0.9153183182983178,0.9139122157670801,1.3648460686045776,3.0843690345619192,0.48227819225489055,1.403492216111683,67.32774397944597,0.14984929671690483,89.78072099061744,0.9123065746891562,0.9123976189747183,1.3660628782282345,3.02,0.48,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_010,10,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,6.998258945271176,0.47360083438112277,6.714427787074717,-1.6646148990322018,-1.0588413455977497,3.1173812043908344,-1.5084626922546536,1.0095590252107136,67.37188552560326,0.26613033002093717,90.3061970670916,0.9081634096913508,0.9194145732406886,1.3724566942488987,3.087144277870747,-0.996646148990322,1.4094115865440224,67.19958414149673,0.3054118297089794,90.34254584634036,0.905140516735408,0.9179034478341837,1.3736571833920774,3.02,-0.98,1.42,67.08168819476708,-0.0,90.0000001836389,0.9097065061172429,0.9097065090329464,1.3722901284472226
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_011,11,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.8653451115046815,0.62700379516322,7.78384454370995,-0.358744355452989,-1.0708502835870437,4.109047393630063,-0.5161203490893178,1.1171181435157531,0.7498015247255183,0.15767591557118776,90.10998821663928,0.00810690715272592,0.012450471878530215,1.572672420895572,4.0778384454370995,-0.00358744355452989,1.5192914971641296,0.5773680624698264,0.19636764005364662,90.14666361914631,0.005210914436276639,0.010616528254281986,1.5733226239858882,4.0,0.0,1.53,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_012,12,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.953359494088566,0.49027877400166353,7.793785146721799,-1.1108152085504752,-1.1308978297798866,4.148171320406532,-1.5035925784675284,1.0057381997453143,67.05810065410353,-0.449811179994127,179.55869721949978,0.016951231067765835,1.734073172554863,2.6171007711554806,4.117937851467218,-0.9911081520855047,1.408691021702201,67.09513264417768,-0.2770143298637375,179.59567049091334,0.01244253414608991,1.734325829843898,2.615608480561768,4.04,-0.98,1.42,67.08168819476708,-0.0,179.99999979432002,0.0,42409858.754143424,63975172.145376295
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,marker_013,13,yes,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,7.807835195157634,0.709308647328445,7.5854873611208795,0.45813905566980395,-1.7924230903133775,4.156739173028182,0.22219594017031577,0.8502518819801826,0.8719968056608,-0.08356563829454511,90.07068169792255,0.013094154895531786,0.010817562590353666,1.5720076664970717,4.125854873611209,0.734581390556698,1.2520757690968662,0.699537799307281,-0.04499112367133029,90.1080833292548,0.010199991401733484,0.008984326173000583,1.5726661405160227,4.05,0.73,1.27,-1.8363890085664206e-07,-0.0,90.0000001836389,-2.5172823638819805e-09,-2.517282371950131e-09,1.57079633
world/lighting,ceiling_bright,bright,AP02_ref_marker_graph_ba,gt_aligned_full_map,aruco_marker,aruco_ref_floor_14,14,no,GT_world_best_fit_SE3_using_static_cameras_and_markers_0_to_13,3.1418569870578525,0.1805948733238357,-2.8160201054547196,0.91143550423749,-1.053841266232436,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.028160201054547196,0.5091143550423749,0.38946158733767566,-0.03836153066695144,-0.17250640830368053,0.03726590432244606,-0.0006685553539796349,-0.0030110223237954734,0.0006494042939108707,0.0,0.5,0.4,-1.1751560817591656e-08,-0.0,0.0,0.0,0.0,0.0
