initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000115,marker,16,16,moving_frame_000115,115,49.86403889096452,33.17631554670533,0.15187438832837402,6953.5,1.5885762524040068
observer,moving_frame_000270,marker,16,16,moving_frame_000270,270,48.39052791394187,33.17631554670533,0.059510801542114695,5878.0,1.9919907028043575
observer,moving_frame_000274,marker,16,16,moving_frame_000274,274,47.76473764937829,33.17631554670533,0.136542159199819,6758.0,1.775256834317551
observer,moving_frame_000322,marker,16,16,moving_frame_000322,322,46.7970777214734,33.17631554670533,0.24661575334613658,8531.5,1.6130858592492285
observer,moving_frame_000317,marker,16,16,moving_frame_000317,317,41.00238444367001,33.17631554670533,0.3091342426997035,9180.5,1.859136927975619
observer,moving_frame_000279,marker,16,16,moving_frame_000279,279,37.83567931693163,33.17631554670533,0.4376759217007651,12221.5,1.5300074643583221
observer,moving_frame_000116,marker,16,16,moving_frame_000116,116,36.87897253286335,33.17631554670533,0.3679584614979408,7258.0,1.5239394009219764
observer,moving_frame_000273,marker,16,16,moving_frame_000273,273,34.046924757849574,33.17631554670533,0.31839962949360473,6375.0,1.8202712844545461
observer,moving_frame_000325,marker,16,16,moving_frame_000325,325,33.52240837953529,33.17631554670533,0.171612399979137,11802.0,1.393443474613472
observer,moving_frame_000258,marker,16,16,moving_frame_000258,258,31.029352445660525,31.029352445660525,0.07105978108804617,4745.0,2.867160808943755
observer,moving_frame_000260,marker,16,16,moving_frame_000260,260,29.137337392579322,29.137337392579322,0.15453617432502098,4084.0,2.707421216937958
observer,moving_frame_000262,marker,16,16,moving_frame_000262,262,22.155468664898297,22.155468664898297,0.31674718930180584,3810.0,2.581983681274742
observer,moving_frame_000263,marker,16,16,moving_frame_000263,263,22.155468664898297,22.155468664898297,0.31674718930180584,3810.0,2.581983681274742
observer,moving_frame_000248,marker,16,16,moving_frame_000248,248,15.884262448638276,15.884262448638276,0.23712288158646835,2070.5,3.5034003435582783
observer,moving_frame_000245,marker,16,16,moving_frame_000245,245,15.2796793437887,15.2796793437887,0.1940561669222923,1767.5,3.7241907581383447
observer,moving_frame_000232,marker,16,16,moving_frame_000232,232,13.010700831214908,13.010700831214908,0.0005002771295116123,900.0,5.306061443937078
observer,moving_frame_000247,marker,16,16,moving_frame_000247,247,10.724953148478846,10.724953148478846,0.47135562012715077,1913.0,3.548571439622346
observer,moving_frame_000233,marker,16,16,moving_frame_000233,233,9.549174991859491,9.549174991859491,0.1749029787419975,915.0,5.266006254112486
observer,moving_frame_000048,marker,0,0,moving_frame_000048,48,70.94762676657027,27.23098612617005,0.13250974446958672,13111.0,1.5834059844778405
observer,moving_frame_000044,marker,0,0,moving_frame_000044,44,69.07122598383027,27.23098612617005,0.06841476144647306,9678.5,1.5568766544375883
observer,moving_frame_000045,marker,0,0,moving_frame_000045,45,68.86217222918157,27.23098612617005,0.08476620605699721,10218.0,1.5561801581843286
observer,moving_frame_000040,marker,0,0,moving_frame_000040,40,67.78891940225526,27.23098612617005,0.11236293580872779,10381.5,1.4755592319742228
observer,moving_frame_000046,marker,0,0,moving_frame_000046,46,65.45706919273483,27.23098612617005,0.13078951395404972,10934.5,1.560841223069883
observer,moving_frame_000042,marker,0,0,moving_frame_000042,42,60.939861836083814,27.23098612617005,0.13041034146678382,9357.0,1.5430827314214455
observer,moving_frame_000334,marker,0,0,moving_frame_000334,334,60.467264224750856,27.23098612617005,0.02779788517199681,7875.0,1.9300965915470147
observer,moving_frame_000039,marker,0,0,moving_frame_000039,39,56.324184258782594,27.23098612617005,0.27802181901264594,12057.0,1.424611239115487
observer,moving_frame_000041,marker,0,0,moving_frame_000041,41,55.73259070597312,27.23098612617005,0.1873613904463308,9468.0,1.5335858576467551
observer,moving_frame_000043,marker,0,0,moving_frame_000043,43,50.629484589459736,27.23098612617005,0.24546985922391745,9519.0,1.543303803628484
observer,moving_frame_000047,marker,0,0,moving_frame_000047,47,48.79266312043929,27.23098612617005,0.3321018601431344,11805.0,1.5747340094077213
