mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_1,20,7,168,127,0.5499698274478325,3.7993250968778662,24.322880064158223,False,False,1.1099383079961411,2.700104034586379,-0.30547590869827523
relay,cam_edge_3,cam_edge_1,20,7,168,131,0.5505507216019939,3.5829059117724715,22.110372006558475,False,False,0.8315220841456135,2.6986117615497007,-0.28245856237451683
relay,cam_edge_3,cam_edge_1,20,7,168,133,0.5554732305755413,3.657683484173981,23.02864716792448,False,False,0.9003626705727985,2.748892210623628,-0.21832762396512528
relay,cam_edge_3,cam_edge_1,20,7,168,134,0.5517992866937795,3.692956562478339,23.307100815520503,False,False,0.9417598513270753,2.749721210444137,-0.24489756474375035
relay,cam_edge_3,cam_edge_1,20,7,168,135,0.5526139228033337,3.7484899976266317,23.85726343420443,False,False,1.0598393751394142,2.6840348579991367,-0.29124113798885265
relay,cam_edge_3,cam_edge_1,20,7,168,136,0.5575310587735975,3.71330762575683,23.514390285612787,False,False,0.9368929432376738,2.7922239805947022,-0.219311830549636
relay,cam_edge_3,cam_edge_1,20,7,168,137,0.5641471716896944,3.719211281028081,23.503339802063035,False,False,0.993119197470824,2.721541146669919,-0.28156694238344837
relay,cam_edge_3,cam_edge_1,20,7,168,138,0.5633940135908239,3.7011489693863195,23.38937489239863,False,False,0.9589352820618031,2.7413118668793643,-0.24933217908039307
relay,cam_edge_3,cam_edge_1,20,7,169,127,0.5657842930490301,3.6827340590068034,23.66135972170554,False,False,0.9902605940842049,2.6687808525457566,-0.27333877887545155
relay,cam_edge_3,cam_edge_1,20,7,169,131,0.5663818909024863,3.4672344710739544,21.468141370024686,False,False,0.7121212806797474,2.6651644884264982,-0.24739531990704577
relay,cam_edge_3,cam_edge_1,20,7,169,133,0.571445947366366,3.542977096572118,22.385867115203954,False,False,0.781242953975509,2.716017181729281,-0.1840224154081116
relay,cam_edge_3,cam_edge_1,20,7,169,134,0.5676663586723997,3.577780250355545,22.657953269009973,False,False,0.8223511000334449,2.7171459008996437,-0.21102652414730594
relay,cam_edge_3,cam_edge_1,20,7,169,135,0.5685044197665423,3.63208139082202,23.19861805581086,False,False,0.9404390924566213,2.65233694770019,-0.25856832946701
relay,cam_edge_3,cam_edge_1,20,7,169,136,0.5735629487256161,3.598740755026986,22.872819659417612,False,False,0.8174264075580511,2.7596277784610517,-0.1854171598062173
relay,cam_edge_3,cam_edge_1,20,7,169,137,0.5803693089696633,3.603265152896365,22.848938230176017,False,False,0.8735376480134136,2.689335977845873,-0.2482164041249666
relay,cam_edge_3,cam_edge_1,20,7,169,138,0.5795944936957034,3.5858187208236165,22.74138352573468,False,False,0.8395431828988964,2.708865749751765,-0.21563626038100958
relay,cam_edge_3,cam_edge_1,20,7,170,127,0.5631675409446756,3.6091169503569818,23.180947415060295,False,False,1.0091021309948212,2.4964436538237638,-0.37151220362006
relay,cam_edge_3,cam_edge_1,20,7,170,131,0.5637623749083247,3.3867976074322907,20.91839052042892,False,False,0.7308867810582003,2.4926253147292288,-0.3464271849835576
relay,cam_edge_3,cam_edge_1,20,7,170,133,0.5688030101133055,3.4611045787219954,21.832883369810492,False,False,0.799663991913437,2.544929516093394,-0.2838660712897063
relay,cam_edge_3,cam_edge_1,20,7,170,134,0.565040902015372,3.4974302532848243,22.119348135187664,False,False,0.8408602217709762,2.5456194934109395,-0.31075045606805807
relay,cam_edge_3,cam_edge_1,20,7,170,135,0.565875087077326,3.5576080144150737,22.710314686322466,False,False,0.959273004090857,2.4801715376870197,-0.3565781299914228
relay,cam_edge_3,cam_edge_1,20,7,170,136,0.5709102203422083,3.5163498288112502,22.313635479387145,False,False,0.8357407653277806,2.5885974606375464,-0.28602218160603377
relay,cam_edge_3,cam_edge_1,20,7,170,137,0.5776851011731462,3.5258202084509644,22.33341208990752,False,False,0.8922429156715592,2.5171972498687425,-0.3471995510727641
relay,cam_edge_3,cam_edge_1,20,7,170,138,0.5769138694194846,3.5062414954884256,22.206749260468108,False,False,0.8580888294409663,2.537292812697196,-0.31513448965295643
relay,cam_edge_3,cam_edge_1,20,7,171,127,0.5726991120268918,3.5334531913216187,22.732742788393033,False,False,0.7793433215371119,2.7121970052296698,-0.13845433283328346
relay,cam_edge_3,cam_edge_1,20,7,171,131,0.5733040135136037,3.3257097331530545,20.6296015133536,False,False,0.5019584214435275,2.7072120291500816,-0.10558510668861754
relay,cam_edge_3,cam_edge_1,20,7,171,133,0.5784299611154516,3.4045657796005786,21.55174243697836,False,False,0.5724407594637295,2.7578820807522235,-0.04357935648893063
relay,cam_edge_3,cam_edge_1,20,7,171,134,0.5746041796021537,3.4370500434879983,21.810739092674222,False,False,0.6128543348279527,2.759385923132437,-0.0715946550320492
relay,cam_edge_3,cam_edge_1,20,7,171,135,0.5754524831877008,3.484006943104818,22.278816189219416,False,False,0.7299744296270072,2.6954329996182627,-0.12256626076163624
relay,cam_edge_3,cam_edge_1,20,7,171,136,0.5805728357295005,3.4608563268396484,22.04666873498787,False,False,0.6084015443888104,2.801654361234693,-0.045549427892031424
relay,cam_edge_3,cam_edge_1,20,7,171,137,0.5874623809427381,3.458530206691636,21.968987156159432,False,False,0.6632046163919925,2.7320707654353824,-0.11026341494909442
relay,cam_edge_3,cam_edge_1,20,7,171,138,0.5866780961458052,3.4441442525206405,21.882585068001088,False,False,0.6299587767369539,2.751213108613841,-0.07669577787460335
relay,cam_edge_3,cam_edge_1,20,7,172,127,0.5766929527527633,3.6044367488843525,23.17861039978439,False,False,0.9503250339115059,2.5888386593743737,-0.28607163645626343
relay,cam_edge_3,cam_edge_1,20,7,172,131,0.5773020726504035,3.3865296065286583,20.967499850197385,False,False,0.6722944740852643,2.5842755706917186,-0.25913087109645927
relay,cam_edge_3,cam_edge_1,20,7,172,133,0.5824637671529556,3.462451275963774,21.884185946588655,False,False,0.7414210784699014,2.6359240596878397,-0.19641027391617571
relay,cam_edge_3,cam_edge_1,20,7,172,134,0.5786113057274747,3.4975748639376087,22.15905721014943,False,False,0.7824307043986205,2.637005988127663,-0.22356567080375456
relay,cam_edge_3,cam_edge_1,20,7,172,135,0.5794655251409613,3.5535370873845396,22.714004952130175,False,False,0.9006240368068459,2.5723073908421954,-0.2709958859195818
relay,cam_edge_3,cam_edge_1,20,7,172,136,0.5846215855651075,3.5181079221377938,22.36957424117919,False,False,0.7774167289269245,2.679671999850658,-0.1982818112744673
relay,cam_edge_3,cam_edge_1,20,7,172,137,0.591559176507206,3.523753704816155,22.356210483628434,False,False,0.8336045053759664,2.6091102767545653,-0.260708813746092
relay,cam_edge_3,cam_edge_1,20,7,172,138,0.590769422331158,3.5058424375484925,22.24427827050551,False,False,0.7996412682877083,2.628760482613171,-0.22816854097992945
relay,cam_edge_3,cam_edge_1,20,7,173,127,0.5667605084406899,3.5928285705329177,23.173755279002183,False,False,0.9813905393678182,2.516716695155808,-0.3342703705350645
relay,cam_edge_3,cam_edge_1,20,7,173,131,0.5673591374012832,3.370464207244293,20.923171954418404,False,False,0.7032058486539581,2.510432851042699,-0.3093422745510672
relay,cam_edge_3,cam_edge_1,20,7,173,133,0.5724319314881846,3.445223143478561,21.833092834895314,False,False,0.7715197375307887,2.5629157443410526,-0.2464241876638984
relay,cam_edge_3,cam_edge_1,20,7,173,134,0.568645821417251,3.4814154620127735,22.10836037072891,False,False,0.8127202455209506,2.5641150202953,-0.27328411034849553
relay,cam_edge_3,cam_edge_1,20,7,173,135,0.5694853285185544,3.5413561923550883,22.707288461514615,False,False,0.9316919106996946,2.4999388438292707,-0.31946158192500995
relay,cam_edge_3,cam_edge_1,20,7,173,136,0.574552585563384,3.5005107790898733,22.312586965937097,False,False,0.8072335556864356,2.6068942451282213,-0.2482913870789445
relay,cam_edge_3,cam_edge_1,20,7,173,137,0.5813706896358002,3.5096048166465788,22.324069888776865,False,False,0.8643526846587042,2.536347742978044,-0.30988481015311464
relay,cam_edge_3,cam_edge_1,20,7,173,138,0.5805945374802665,3.490204423362689,22.204785154500623,False,False,0.8300192677586833,2.555959098374326,-0.27771164370986234
relay,cam_edge_3,cam_edge_1,20,8,166,147,0.5658898334157828,2.4302719498474192,13.867583201491632,True,True,-0.010137853790107787,1.6254365612469832,-0.7264697730361456
relay,cam_edge_3,cam_edge_1,20,8,166,148,0.5643152567352904,2.350019449034755,13.15068433241356,True,True,-0.1269353746099604,1.7181819093337793,-0.6149661978289376
relay,cam_edge_3,cam_edge_1,20,8,166,149,0.576946322226222,2.3261285363894033,12.936926920801728,True,True,-0.18814457587338707,1.79339322048651,-0.5485947366985728
relay,cam_edge_3,cam_edge_1,20,8,166,150,0.5797165790404132,2.350731897965415,13.264298707357947,True,True,-0.053445584883113906,1.5473351258464327,-0.7090017717106161
relay,cam_edge_3,cam_edge_1,20,8,166,151,0.5790453561651394,2.3238964158068356,12.963177706713466,True,True,-0.13149468031843892,1.6764358344444132,-0.6171290221556767
relay,cam_edge_3,cam_edge_1,20,8,166,152,0.5793548435568152,2.2975016304860096,12.80172213379167,True,True,-0.13729794485281932,1.6254470917664223,-0.6326425053826465
relay,cam_edge_3,cam_edge_1,20,8,166,153,0.5737341901743269,2.3075970179897354,12.890674229311164,True,True,-0.13014041729457793,1.6312041755217797,-0.6368579940784826
relay,cam_edge_3,cam_edge_1,20,8,166,154,0.5649467808249841,2.326671140035019,13.064420746316584,True,True,-0.11367310846541301,1.6391751965064536,-0.6432967866205139
relay,cam_edge_3,cam_edge_1,20,8,167,147,0.5664179834964816,2.4178063640366707,13.72018251729087,True,True,-0.13945976439983365,1.894619108035632,-0.5329336186875535
relay,cam_edge_3,cam_edge_1,20,8,167,148,0.564841937249385,2.3619782005936503,13.19050678719384,True,True,-0.25360906656903737,1.984781632500661,-0.41667071083740836
relay,cam_edge_3,cam_edge_1,20,8,167,149,0.5774847914275565,2.3547674942245833,13.107289494741249,True,True,-0.31311510055024394,2.0583978470574182,-0.34704195692525097
relay,cam_edge_3,cam_edge_1,20,8,167,150,0.5802576337473948,2.3329237847024253,13.05558633995486,True,True,-0.1829424462913285,1.8163008011868993,-0.5169328673855054
relay,cam_edge_3,cam_edge_1,20,8,167,151,0.5795857844137633,2.3314805624113584,12.957829733601129,True,True,-0.2584748374865149,1.9431433004507703,-0.419953000246033
relay,cam_edge_3,cam_edge_1,20,8,167,152,0.5798955606528104,2.298590583773642,12.753737389305064,True,True,-0.2648868558566235,1.8926604068796364,-0.4368219479926685
relay,cam_edge_3,cam_edge_1,20,8,167,153,0.5742696614638733,2.308605894828998,12.839734807241001,True,True,-0.2577705076286305,1.8984949430826719,-0.44100050447204353
relay,cam_edge_3,cam_edge_1,20,8,167,154,0.5654740507462022,2.3271728123942568,13.01350113517903,True,True,-0.24137240719434816,1.9065520344245113,-0.44750842781739486
relay,cam_edge_3,cam_edge_1,20,8,168,147,0.5663647778062754,3.240979068412258,18.472757051242837,False,False,0.5913284568201265,2.27574622761914,-0.7201326419623997
relay,cam_edge_3,cam_edge_1,20,8,168,148,0.5647888796029039,3.1765289971303483,17.899601390759173,False,False,0.47273578693872276,2.367285423047127,-0.6095308241826172
relay,cam_edge_3,cam_edge_1,20,8,168,149,0.5774305461920469,3.1616495851420945,17.764928665856033,False,False,0.4112619022049344,2.4413635503248137,-0.5421374190752433
relay,cam_edge_3,cam_edge_1,20,8,168,150,0.5802031280487754,3.1572468384172345,17.818336674956782,False,False,0.5439873037902201,2.1987853227694423,-0.7093456493845709
relay,cam_edge_3,cam_edge_1,20,8,168,151,0.5795313418243823,3.147613372634327,17.680717340251825,False,False,0.4665843210437495,2.3259618332497753,-0.6142973994608978
relay,cam_edge_3,cam_edge_1,20,8,168,152,0.5798410889650266,3.1171760562528226,17.486095324210815,False,False,0.45951438036508874,2.2762053254278554,-0.6329656556499295
relay,cam_edge_3,cam_edge_1,20,8,168,153,0.5742157182371519,3.127252699551946,17.574289131712405,False,False,0.4671144702040282,2.281864463567742,-0.6364809577723154
relay,cam_edge_3,cam_edge_1,20,8,168,154,0.5654209337230137,3.1459800615393303,17.748066320254505,False,False,0.4842115879685216,2.2894444253914052,-0.6416190729823299
relay,cam_edge_3,cam_edge_1,20,8,169,147,0.5826506826856603,3.118321255317058,17.780429891316505,False,False,0.47060316884964926,2.2401610018948266,-0.6822606742768778
relay,cam_edge_3,cam_edge_1,20,8,169,148,0.5810294692910104,3.0557471921153394,17.218395999136682,False,False,0.3524782737782086,2.330862748906504,-0.5704746733698527
relay,cam_edge_3,cam_edge_1,20,8,169,149,0.5940346489156659,3.0423484083384076,17.092894052353053,False,False,0.29114770885332586,2.4045129757478922,-0.5024843476653396
relay,cam_edge_3,cam_edge_1,20,8,169,150,0.5968869567831888,3.0342761201395234,17.119366593597324,True,True,0.42397147303930316,2.162845984513759,-0.6709293951092068
relay,cam_edge_3,cam_edge_1,20,8,169,151,0.5961958532442689,3.0264951254215706,16.99365736398416,True,True,0.3465951825215585,2.2894897915579175,-0.575150941516382
relay,cam_edge_3,cam_edge_1,20,8,169,152,0.5965145072108087,2.9955368226541657,16.799891481295834,True,True,0.3397125221588939,2.2396674442820776,-0.5937132856363903
relay,cam_edge_3,cam_edge_1,20,8,169,153,0.5907273780965098,3.0056034271355956,16.885827040540452,True,True,0.34723149576180123,2.2453823909090826,-0.5973117547646707
relay,cam_edge_3,cam_edge_1,20,8,169,154,0.5816796982229767,3.024298012104595,17.06021130852926,True,True,0.3642148643636238,2.2530899779239,-0.6026339515250507
relay,cam_edge_3,cam_edge_1,20,8,170,147,0.5799559235367189,3.0594404848180417,17.440532895256933,True,True,0.49192398516810254,2.058286088517226,-0.7734085160639683
relay,cam_edge_3,cam_edge_1,20,8,170,148,0.5783422082533001,2.9872751049683357,16.80311404986308,True,True,0.37319108186022243,2.150920314862609,-0.6638740213745393
relay,cam_edge_3,cam_edge_1,20,8,170,149,0.5912872389279609,2.967485799443291,16.628390138465832,True,True,0.31144354410682196,2.225769564951734,-0.5975919737320066
relay,cam_edge_3,cam_edge_1,20,8,170,150,0.5941263548728619,2.9774758506081787,16.807936578576605,True,True,0.44545130072664296,1.9810943156098302,-0.760670986846073
relay,cam_edge_3,cam_edge_1,20,8,170,151,0.5934384476875029,2.959739362502839,16.599708140490385,True,True,0.3674292320738295,2.109446023987125,-0.6677320169285892
relay,cam_edge_3,cam_edge_1,20,8,170,152,0.5937556278795888,2.9312735883116536,16.418294588677806,True,True,0.36073630433121995,2.0592407227600105,-0.6853055870809133
relay,cam_edge_3,cam_edge_1,20,8,170,153,0.5879952642348762,2.9413717178064505,16.507921011888936,True,True,0.3682528249153494,2.0649013846248607,-0.6889938637270046
relay,cam_edge_3,cam_edge_1,20,8,170,154,0.5789894298767444,2.960281078388388,16.68164524351513,True,True,0.38523441016144533,2.072544168105116,-0.6944142980468744
relay,cam_edge_3,cam_edge_1,20,8,171,147,0.5897716368153463,2.944580486071064,16.724933943791864,True,True,0.25133541961768957,2.2844482236093597,-0.5374713347832238
relay,cam_edge_3,cam_edge_1,20,8,171,148,0.5881306095140783,2.894100979931163,16.253015766702408,True,True,0.13568397086513695,2.373813510318157,-0.4220807126413657
relay,cam_edge_3,cam_edge_1,20,8,171,149,0.6012947339238468,2.8890992922193544,16.1925917013568,True,True,0.07577979547274172,2.4466946260179077,-0.3520213717786689
relay,cam_edge_3,cam_edge_1,20,8,171,150,0.6041819017067392,2.8584776414606123,16.042533579443536,True,True,0.20531484857541527,2.2068544799701995,-0.5255615554669406
relay,cam_edge_3,cam_edge_1,20,8,171,151,0.6034823517405761,2.8628639331242,16.01008234371449,True,True,0.12985260138093935,2.332452106257266,-0.42692108766101633
relay,cam_edge_3,cam_edge_1,20,8,171,152,0.6038049001851392,2.8288583067898623,15.795422925045566,True,True,0.12270808688883195,2.282741002882564,-0.4456816855969432
relay,cam_edge_3,cam_edge_1,20,8,171,153,0.5979470427902597,2.8388359568753394,15.880620284722324,True,True,0.13011138300571634,2.288514356274101,-0.44942389834878593
relay,cam_edge_3,cam_edge_1,20,8,171,154,0.5887887853180485,2.857221593187823,16.05356571540958,True,True,0.14692478063250514,2.296333125999908,-0.4551110756126704
relay,cam_edge_3,cam_edge_1,20,8,172,147,0.5938845364734943,3.0407270601003673,17.33448962680595,True,True,0.4310572866280906,2.154781921424437,-0.6897196110375745
relay,cam_edge_3,cam_edge_1,20,8,172,148,0.5922320651145518,2.9755626942280116,16.749085868908484,True,True,0.312940433667217,2.245889740161562,-0.5782557955772321
relay,cam_edge_3,cam_edge_1,20,8,172,149,0.6054879923839445,2.960567938112457,16.609504749389625,True,True,0.2515372733725405,2.319829887550128,-0.5106467354803614
relay,cam_edge_3,cam_edge_1,20,8,172,150,0.608395294453815,2.9572678335246856,16.680965499684323,True,True,0.3847888515767459,2.077367587472364,-0.6776044275467834
relay,cam_edge_3,cam_edge_1,20,8,172,151,0.607690866025147,2.9467732342794415,16.529716186958233,True,True,0.3072143865669008,2.204456354921521,-0.5825786208611907
relay,cam_edge_3,cam_edge_1,20,8,172,152,0.6080156638308264,2.916432692309146,16.3405632674267,True,True,0.30047621364044996,2.1544578863996247,-0.6007155470630012
relay,cam_edge_3,cam_edge_1,20,8,172,153,0.6021169554045087,2.9265088921311877,16.427048828571913,True,True,0.3079587479320014,2.1601748515259063,-0.6043860442198641
relay,cam_edge_3,cam_edge_1,20,8,172,154,0.5928948308493871,2.945284405312676,16.601518053728725,True,True,0.324891252523972,2.1679098190995214,-0.6098292096491491
relay,cam_edge_3,cam_edge_1,20,8,173,147,0.5836559996790566,3.0399755861760323,17.39835010846266,True,True,0.4680396934746067,2.076791201740235,-0.7391313365171115
relay,cam_edge_3,cam_edge_1,20,8,173,148,0.5820319890108018,2.9683688653685047,16.76058975089806,True,True,0.3484950697846867,2.1677529607810815,-0.6290793075288876
