mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,translation_deviation_m,rotation_deviation_deg,inlier,x_m,y_m,z_m
relay,cam_edge_3,cam_edge_0,1,3,97,42,30.251169284308762,0.3296958862140489,11.48476808884973,True,2.6634278501696422,-0.7637578141093418,2.792777963916982
relay,cam_edge_3,cam_edge_0,1,3,97,44,31.18852563072005,0.10549073269415755,9.277402238747403,True,2.511066742784165,-0.9558902314351942,2.97617569966168
relay,cam_edge_3,cam_edge_0,1,3,97,45,31.516337487326172,0.18747349401947838,7.7791236171303275,True,2.4158760620715047,-1.0650093064624406,3.032594662369916
relay,cam_edge_3,cam_edge_0,1,3,97,46,31.446482131823085,0.3647086723791449,5.657920445281111,True,2.2484936346857363,-1.1800722600446003,3.082062558991643
relay,cam_edge_3,cam_edge_0,1,3,97,47,31.395244507024465,0.5500075082509205,6.015138066155471,True,2.08907673640544,-1.2927993103399227,3.091764887033369
relay,cam_edge_3,cam_edge_0,1,3,97,48,31.408470367137088,0.5518268938374291,6.165239194442848,True,2.0745228981259807,-1.2841121935187823,3.082243953655092
relay,cam_edge_3,cam_edge_0,1,3,97,49,31.32774664648131,0.5267074062239904,6.148714403373111,True,2.0673397899208097,-1.2465880988619817,3.0502965918922453
relay,cam_edge_3,cam_edge_0,1,3,97,51,31.30832952335237,0.48570646539296713,6.560284566929715,True,2.092487296688243,-1.2130996291249754,3.052428289928507
relay,cam_edge_3,cam_edge_0,1,3,97,52,31.19779980498508,0.49235525164156757,5.669007940239929,True,2.062295622873912,-1.1910020220902833,2.9905129389734135
relay,cam_edge_3,cam_edge_0,1,3,97,53,31.188744983248565,0.48512273748025697,5.667458230850391,True,2.066802510179783,-1.185358964486646,2.9960677851791386
relay,cam_edge_3,cam_edge_0,1,3,97,113,25.22272130061084,0.4384632953995567,6.662005384870077,True,2.126046877902512,-1.1762716188107911,3.0709260006012755
relay,cam_edge_3,cam_edge_0,1,3,97,115,26.898980055298633,0.4568692759104595,6.152255563693712,True,2.105278033893746,-1.1865471351678083,3.030088141947019
relay,cam_edge_3,cam_edge_0,1,3,97,116,27.69516817558282,0.47717238004021556,6.744150159231274,True,2.1021822641091266,-1.2073130016184532,3.074035395650217
relay,cam_edge_3,cam_edge_0,1,3,97,118,28.351968076941642,0.4411348427802151,5.616487259116812,True,2.1040615404445697,-1.1609851980112846,3.030139951647225
relay,cam_edge_3,cam_edge_0,1,3,97,120,29.356702934038477,0.46402430109605314,6.387995121618338,True,2.095092875885363,-1.184810124479263,3.0420219035764715
relay,cam_edge_3,cam_edge_0,1,3,97,121,29.94631941111225,0.4657608528702005,6.250339196021119,True,2.095647307928955,-1.1857981111485096,3.0590852020175108
relay,cam_edge_3,cam_edge_0,1,3,97,122,30.571890214585178,0.46745601202705944,5.700801360525675,True,2.079560767725841,-1.173249865731957,3.0027313259917117
relay,cam_edge_3,cam_edge_0,1,3,97,123,30.96865371994215,0.4822432352783458,6.253141756904207,True,2.0864617546310655,-1.203604506537316,3.0301244792544866
relay,cam_edge_3,cam_edge_0,1,3,97,124,31.412857040509966,0.5069082096550804,6.3012896985443465,True,2.0706112039973914,-1.2233060193006353,3.0208645180755793
relay,cam_edge_3,cam_edge_0,1,3,98,40,29.631126024891802,0.4995380151478191,12.92578106036151,True,2.761621201939042,-0.7765230010439927,2.6380191807078566
relay,cam_edge_3,cam_edge_0,1,3,98,41,30.002359435903582,0.42163604977012403,12.189326391983947,True,2.672601892237338,-0.7804563558326233,2.6695217673758513
relay,cam_edge_3,cam_edge_0,1,3,98,42,30.42703439667929,0.323239805248623,11.301689926435209,True,2.661391631251724,-0.756243305772053,2.805001514035737
relay,cam_edge_3,cam_edge_0,1,3,98,44,31.36984006234312,0.09853611051791947,9.012325776879168,True,2.509078418868826,-0.9514713973118487,2.985140848759774
relay,cam_edge_3,cam_edge_0,1,3,98,45,31.699557652524582,0.18573105975183488,7.46210440819135,True,2.414336413481536,-1.0619500261679569,3.039636376683482
relay,cam_edge_3,cam_edge_0,1,3,98,46,31.629296193051438,0.3651941165864421,5.250029023540347,True,2.2475205476815496,-1.1789180355164084,3.0864806376685983
relay,cam_edge_3,cam_edge_0,1,3,98,47,31.57776069842312,0.5505599031856665,5.543523575079015,True,2.089000039276042,-1.2930890644781439,3.0936566432219403
relay,cam_edge_3,cam_edge_0,1,3,98,48,31.591063447047162,0.552351821337681,5.730564604818745,True,2.0744564934291345,-1.2844324274367698,3.0840923194583256
relay,cam_edge_3,cam_edge_0,1,3,98,49,31.50987043920216,0.5270028923022134,5.745574029954046,True,2.067232712652191,-1.2466566129922216,3.0524522581239406
relay,cam_edge_3,cam_edge_0,1,3,98,51,31.490340434666592,0.4861715150521091,6.222123961660916,True,2.0920714106998815,-1.2129779325877825,3.0551363602035226
relay,cam_edge_3,cam_edge_0,1,3,98,52,31.379168152001764,0.49200574284058135,5.283868232915574,True,2.062237692432628,-1.1905267270872235,2.9931747211501136
relay,cam_edge_3,cam_edge_0,1,3,98,53,31.37006069007712,0.48488833814829974,5.316376490372999,True,2.0666467237572506,-1.1849007296761958,2.998824592350827
relay,cam_edge_3,cam_edge_0,1,3,98,113,25.36935354064538,0.439451112043076,6.412449175250702,True,2.125148549527995,-1.1760502851396817,3.074292687513492
relay,cam_edge_3,cam_edge_0,1,3,98,115,27.055357222264256,0.45705155302718775,5.853854147488618,True,2.1048296652044027,-1.186097741462025,3.0331726999329502
relay,cam_edge_3,cam_edge_0,1,3,98,116,27.856173980599614,0.478043889209549,6.402095030174688,True,2.101525394544451,-1.2073230176212346,3.076884661172749
relay,cam_edge_3,cam_edge_0,1,3,98,118,28.516792186876568,0.44154261417447604,5.32545510276314,True,2.1033928911326623,-1.1605488546744394,3.033464651868873
relay,cam_edge_3,cam_edge_0,1,3,98,120,29.527368068063588,0.46451264610365056,6.027292359438526,True,2.094525141139542,-1.184565688317703,3.045031827783518
relay,cam_edge_3,cam_edge_0,1,3,98,121,30.120412279352244,0.4665690258057827,5.915901933128482,True,2.094937619998121,-1.1857176941622343,3.0620888618153463
relay,cam_edge_3,cam_edge_0,1,3,98,122,30.749619837444953,0.46735979553397905,5.303056235017581,True,2.079241097249705,-1.1727499431578832,3.005719976875434
relay,cam_edge_3,cam_edge_0,1,3,98,123,31.148689926649922,0.482397819521767,5.88710512399099,True,2.0861612422228,-1.2033142576966962,3.0328741101646792
relay,cam_edge_3,cam_edge_0,1,3,98,124,31.595475622336952,0.5068359292829435,5.882578236940146,True,2.0705630169586255,-1.2230574560595406,3.0232804701567257
relay,cam_edge_3,cam_edge_0,1,3,99,40,29.773444053872247,0.4848877767195423,12.804972894515542,True,2.754117225691354,-0.779598335519526,2.650454378949277
relay,cam_edge_3,cam_edge_0,1,3,99,41,30.14646049558298,0.40703056412964356,12.064667964280757,True,2.6649877128633848,-0.7833684669694978,2.681663957580435
relay,cam_edge_3,cam_edge_0,1,3,99,42,30.57317516633542,0.3091872803135834,11.208532893830698,True,2.65335852426043,-0.7589710787918897,2.8170753046757797
relay,cam_edge_3,cam_edge_0,1,3,99,44,31.520509119042277,0.09235377972998715,8.989703727863526,True,2.5001715230050907,-0.953762308201989,2.996946430481967
relay,cam_edge_3,cam_edge_0,1,3,99,45,31.851810339812584,0.19166263538745604,7.481622963360541,True,2.4050936773283857,-1.0640409154615078,3.051261894438304
relay,cam_edge_3,cam_edge_0,1,3,99,46,31.781211415188196,0.37436814150898284,5.351174503201712,True,2.2379589529744996,-1.180718048926478,3.0976931718526517
relay,cam_edge_3,cam_edge_0,1,3,99,47,31.729428396047584,0.5597976660314186,5.705404727940551,True,2.079256024105929,-1.2946591745795764,3.104480715477992
relay,cam_edge_3,cam_edge_0,1,3,99,48,31.742795037652357,0.5615590284588393,5.903007045995098,True,2.064756632828329,-1.2859942128332482,3.0948570742629364
relay,cam_edge_3,cam_edge_0,1,3,99,49,31.66121206052864,0.5359293918925528,5.916846356456885,True,2.0576914177824963,-1.2482478183852566,3.0631461756720935
relay,cam_edge_3,cam_edge_0,1,3,99,51,31.641588253558794,0.4953032728187972,6.385883828818691,True,2.0825680244870517,-1.214600444963786,3.065871526872451
relay,cam_edge_3,cam_edge_0,1,3,99,52,31.52988201143077,0.5000327990970779,5.450364974701979,True,2.0529729603430105,-1.1921849166668308,3.003782652202818
relay,cam_edge_3,cam_edge_0,1,3,99,53,31.520730806449283,0.4930592016858214,5.487775664987328,True,2.057370937300848,-1.1865580312528625,3.0094402495631325
relay,cam_edge_3,cam_edge_0,1,3,99,113,25.491202315119214,0.4491925482469349,6.564692880796079,True,2.1156324999878118,-1.177695063899517,3.0850925165314926
relay,cam_edge_3,cam_edge_0,1,3,99,115,27.185303857096823,0.4658415648939196,6.010769931054748,True,2.09543715241863,-1.187765428969075,3.043917311598734
relay,cam_edge_3,cam_edge_0,1,3,99,116,27.98996693104385,0.4876452320306446,6.555560521015254,True,2.0919571544816518,-1.2089316139787099,3.087644286506166
relay,cam_edge_3,cam_edge_0,1,3,99,118,28.653758080561197,0.450546331833346,5.474898821430722,True,2.0940350990210423,-1.1622142221592855,3.044172749623848
relay,cam_edge_3,cam_edge_0,1,3,99,120,29.669187748520443,0.47363837337254333,6.164975644629927,True,2.085095198464261,-1.186204254803942,3.0557400033416604
relay,cam_edge_3,cam_edge_0,1,3,99,121,30.265080345765742,0.47606620672280586,6.0689067544178545,True,2.0854490547014204,-1.1873355849798293,3.0727997379244174
relay,cam_edge_3,cam_edge_0,1,3,99,122,30.897309982041108,0.47570849746710947,5.43524519033734,True,2.0699591536845716,-1.1744162159535771,3.0163626273293196
relay,cam_edge_3,cam_edge_0,1,3,99,123,31.29829680125738,0.49114054883836844,6.042760676894487,True,2.0767458016404756,-1.2049562883844238,3.043577661222511
relay,cam_edge_3,cam_edge_0,1,3,99,124,31.747228404579964,0.5153014932642547,6.039633758890334,True,2.061152166548634,-1.2246896801784874,3.0339564225021993
relay,cam_edge_3,cam_edge_0,1,3,100,40,29.832826164115637,0.4806761113703398,13.08096728273678,True,2.752236274853157,-0.7755239265407643,2.655714479053433
relay,cam_edge_3,cam_edge_0,1,3,100,41,30.20658657429116,0.40275978377630534,12.35036253865886,True,2.663186326749034,-0.7786479763119731,2.6872211260047596
relay,cam_edge_3,cam_edge_0,1,3,100,42,30.634152312779513,0.30756091956917675,11.498887748731956,True,2.6520362035770257,-0.7527284045134669,2.8223897394128263
relay,cam_edge_3,cam_edge_0,1,3,100,44,31.583375690475805,0.08390538829711948,9.407364910339991,True,2.49871986154813,-0.9450132685090222,3.004829133877336
relay,cam_edge_3,cam_edge_0,1,3,100,45,31.915337680137338,0.1851835333973713,7.95847860467748,True,2.4034297139352914,-1.0543652563863268,3.060625801319217
relay,cam_edge_3,cam_edge_0,1,3,100,46,31.844597948385715,0.36973307900130986,5.895466292528096,True,2.236038714155539,-1.169956183136905,3.1088173350824975
relay,cam_edge_3,cam_edge_0,1,3,100,47,31.79271164979427,0.5553049492710762,6.245505865238405,True,2.0769725586709127,-1.2832745285355593,3.1173132912073687
relay,cam_edge_3,cam_edge_0,1,3,100,48,31.806104950706036,0.5571252572396677,6.41644230018375,True,2.0624743823444422,-1.2746662003148521,3.107637137623761
relay,cam_edge_3,cam_edge_0,1,3,100,49,31.724359259140122,0.5314982891619578,6.422478853203958,True,2.0554438065291776,-1.2372457760437052,3.0755346221774733
relay,cam_edge_3,cam_edge_0,1,3,100,51,31.70469631316215,0.49110033851848134,6.875434334697904,True,2.0804417474413968,-1.2036555310583537,3.0778187479260937
relay,cam_edge_3,cam_edge_0,1,3,100,52,31.592767276775827,0.49542959336964104,5.954530629207866,True,2.05074081939418,-1.1818211318505478,3.0155735394949925
relay,cam_edge_3,cam_edge_0,1,3,100,53,31.583597820030718,0.4885678470925611,5.972657830230513,True,2.055174319399458,-1.1761475966926231,3.0211563277938653
relay,cam_edge_3,cam_edge_0,1,3,100,113,25.54204364148287,0.44552558093664785,7.020002585147605,True,2.1136867857878725,-1.1666546002671314,3.0965380342649707
relay,cam_edge_3,cam_edge_0,1,3,100,115,27.239524010725045,0.46150962343803137,6.486340201821121,True,2.093337050608387,-1.1771067685761671,3.055534348173434
relay,cam_edge_3,cam_edge_0,1,3,100,116,28.045791957500334,0.4837879400988854,7.05549587398212,True,2.0899136886170915,-1.1977804356361195,3.099500769349479
relay,cam_edge_3,cam_edge_0,1,3,100,118,28.71090701563732,0.4465884402956888,5.949546597531088,True,2.0920220258286233,-1.1515496668661767,3.0555135211521707
relay,cam_edge_3,cam_edge_0,1,3,100,120,29.72836192314823,0.4696200657451862,6.681276404144658,True,2.083035095857622,-1.175380869563398,3.0673690563374474
relay,cam_edge_3,cam_edge_0,1,3,100,121,30.325443007685724,0.4723113817567741,6.564408263598063,True,2.083435091670962,-1.17632635038623,3.0844390808131332
relay,cam_edge_3,cam_edge_0,1,3,100,122,30.95893360422798,0.47135856978836854,5.968793355908467,True,2.0678236770209786,-1.163973611786635,3.027908662774807
relay,cam_edge_3,cam_edge_0,1,3,100,123,31.360720177865062,0.4867581074741676,6.550630233210593,True,2.074586851653549,-1.1942365156519412,3.055437353315675
relay,cam_edge_3,cam_edge_0,1,3,100,124,31.810547159831515,0.5106781085342553,6.5680035560838705,True,2.0588985703682665,-1.21402091458238,3.0460783025698017
relay,cam_edge_3,cam_edge_0,1,3,101,40,29.857926978128805,0.48303715722237744,13.241420567138205,True,2.75195603065298,-0.7774988247798558,2.6516937353585845
relay,cam_edge_3,cam_edge_0,1,3,101,41,30.232001863724445,0.4052034454065176,12.519429216051348,True,2.6630133887924208,-0.7803376688578003,2.6835287659004416
relay,cam_edge_3,cam_edge_0,1,3,101,42,30.659927348487624,0.30962962746059375,11.645512594075395,True,2.652391224841777,-0.7538654924777579,2.8186327888247718
relay,cam_edge_3,cam_edge_0,1,3,101,44,31.609949386000103,0.08461114974838196,9.571969655277044,True,2.4993808413321847,-0.9451523597226881,3.002373528088971
relay,cam_edge_3,cam_edge_0,1,3,101,45,31.942190682627597,0.18434033990911589,8.130597482891677,True,2.4040939720295236,-1.0541111355975181,3.0589397307259785
relay,cam_edge_3,cam_edge_0,1,3,101,46,31.87139143171275,0.36862341951070654,6.0701512828764885,True,2.236668546941542,-1.1692083971686678,3.1081817909358342
relay,cam_edge_3,cam_edge_0,1,3,101,47,31.819461476904365,0.5543006845043,6.407914457649337,True,2.0774306113073284,-1.2822045877128072,3.117690275173093
relay,cam_edge_3,cam_edge_0,1,3,101,48,31.832866046703412,0.5561469077082459,6.5629896102050305,True,2.0629135350040415,-1.2736082591027829,3.108031806880685
relay,cam_edge_3,cam_edge_0,1,3,101,49,31.751051575753706,0.5306132259233589,6.562560678059752,True,2.0558358249036344,-1.2363019877890857,3.075807021585678
relay,cam_edge_3,cam_edge_0,1,3,101,51,31.73137208571962,0.490170696869455,7.003241865710671,True,2.080901964655241,-1.2027482558418086,3.0778696773556726
relay,cam_edge_3,cam_edge_0,1,3,101,52,31.619348874215277,0.4947755574522678,6.093907689856121,True,2.051018774521573,-1.181105662485339,3.0156447210398607
relay,cam_edge_3,cam_edge_0,1,3,101,53,31.61017170245091,0.4878830145571614,6.100490828395965,True,2.0554822996941136,-1.1754181955995497,3.0211892780223617
relay,cam_edge_3,cam_edge_0,1,3,101,113,25.563534266723472,0.44445380585518157,7.129443339007436,True,2.114279784974424,-1.165734012214394,3.096324487420884
relay,cam_edge_3,cam_edge_0,1,3,101,115,27.262442866023534,0.4606635526245948,6.607629312079235,True,2.0937654353439603,-1.176310879810811,3.0554349637208484
relay,cam_edge_3,cam_edge_0,1,3,101,116,28.069389192435587,0.4827469853965447,7.189674289664137,True,2.0904615859254236,-1.1968048949343375,3.099494537381915
relay,cam_edge_3,cam_edge_0,1,3,101,118,28.73506386665721,0.4457111209820807,6.073159533586058,True,2.0924961980771353,-1.1507517227175152,3.0553179287186305
relay,cam_edge_3,cam_edge_0,1,3,101,120,29.75337484279064,0.4687075485028372,6.828291319419187,True,2.0835088052225252,-1.1745197304880772,3.0672993068999785
relay,cam_edge_3,cam_edge_0,1,3,101,121,30.350958300826754,0.47131380382507315,6.697276646142084,True,2.0839678921990994,-1.1753986541851869,3.0843714010456935
relay,cam_edge_3,cam_edge_0,1,3,101,122,30.98498190518917,0.4706338937677595,6.128597703203887,True,2.0681774444697805,-1.1632405860979855,3.0278485054832207
relay,cam_edge_3,cam_edge_0,1,3,101,123,31.387106534966236,0.48592598641110074,6.690482624488969,True,2.0749843080777715,-1.193406945841672,3.055472227752369
relay,cam_edge_3,cam_edge_0,1,3,101,124,31.837311993425338,0.5099069310919033,6.720453197172116,True,2.0592273270215733,-1.213199675983881,3.04624716281487
relay,cam_edge_3,cam_edge_0,1,3,106,40,28.79057218456517,0.47870681604480925,13.751865989301873,True,2.750877173915879,-0.7625838864245068,2.6613505889353313
relay,cam_edge_3,cam_edge_0,1,3,106,41,29.151274721082967,0.400896813826108,13.033995725272256,True,2.662003727009413,-0.7650726307960378,2.693407387478731
relay,cam_edge_3,cam_edge_0,1,3,106,42,29.563902817056075,0.3108599393654226,12.195374827995863,True,2.6516439281290576,-0.7368388828323997,2.8281747186191533
relay,cam_edge_3,cam_edge_0,1,3,106,44,30.47996366977254,0.07079527502241689,10.244632482955447,True,2.4991699069163285,-0.9258158358855219,3.014730035824173
relay,cam_edge_3,cam_edge_0,1,3,106,45,30.800328075521616,0.17040363091492633,8.845730996978546,True,2.40408775817485,-1.034095822775843,3.072920816985367
relay,cam_edge_3,cam_edge_0,1,3,106,46,30.732059741100063,0.35744810242100916,6.797971222048679,True,2.2368567211673174,-1.1486647120000897,3.1240205524454225
relay,cam_edge_3,cam_edge_0,1,3,106,47,30.681986167219765,0.5432284777640987,7.052002829228118,True,2.077728205660574,-1.2616476021791307,3.135345417761829
relay,cam_edge_3,cam_edge_0,1,3,106,48,30.694911553321926,0.5452116604881454,7.17904255932812,True,2.0631841418109795,-1.2531897352506032,3.125605650132122
relay,cam_edge_3,cam_edge_0,1,3,106,49,30.61602176859759,0.5197875544846607,7.1863020607246995,True,2.0560094856471807,-1.2163147083411296,3.0929093912289574
relay,cam_edge_3,cam_edge_0,1,3,106,51,30.597045776768123,0.4798151790297263,7.64150536699438,True,2.0810534318210827,-1.1827177476729465,3.094479051179869
relay,cam_edge_3,cam_edge_0,1,3,106,52,30.489027147091484,0.48386636185828774,6.73450931377065,True,2.0510228150279186,-1.1619158619109486,3.0320387141209615
relay,cam_edge_3,cam_edge_0,1,3,106,53,30.48017803890237,0.4771811777565904,6.728027867474233,True,2.055493467569221,-1.156152770845892,3.037498796163007
relay,cam_edge_3,cam_edge_0,1,3,106,113,24.649694506180072,0.4351316375260752,7.772764302980516,True,2.1144406711688153,-1.1454392608751607,3.1123765316147454
