mode,root_camera,target_camera,root_marker,target_marker,root_frame,target_frame,quality,root_area_px2,target_area_px2,root_distance_m,target_distance_m,root_support_key,target_support_key,translation_deviation_m,rotation_deviation_deg,inlier,pose_support,x_m,y_m,z_m,support_keys
relay,cam_edge_1,cam_edge_0,2,7,103,131,0.6237132846360691,,,,,,,0.07243496901944693,0.772384107463902,True,True,0.10032860347914996,-1.4953284945875458,4.952234015202436,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,133,0.6292899447330861,,,,,,,0.03643716660095085,0.442368861174754,True,True,0.0729134405494436,-1.4869432248356058,5.008411624610739,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,134,0.6251277712654091,,,,,,,0.02744490269912967,0.6135284278663609,True,True,0.08148287002920096,-1.506362384376816,5.006435975224043,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,135,0.6260506641865095,,,,,,,0.05739610103599834,1.8726836660908786,True,True,0.09707873145468449,-1.5074151258594353,5.081280492501915,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,136,0.6316212372630308,,,,,,,0.030255133564378447,0.9062823168546863,True,True,0.08837929258512134,-1.4824739218484426,5.0058513001361415,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,137,0.6391165639541201,,,,,,,0.011563852926601576,1.0272034046924658,True,True,0.0969676117429824,-1.5122026721846866,5.027587359977072,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,103,138,0.6382633188428796,,,,,,,0.015078427112408135,0.7942168087593912,True,True,0.0881785999718302,-1.4960393931475058,5.025021274943956,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,127,0.6280503854753157,,,,,,,0.05256801565133709,2.5129925056467495,True,True,0.10309880623362955,-1.5183525376040201,5.074350294216476,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,131,0.6287137505896063,,,,,,,0.08330067837025422,0.6550311531903742,True,True,0.0951460036258065,-1.5025739359801253,4.941292840689614,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,133,0.6343351201703501,,,,,,,0.04445798362848633,0.7983609642057676,True,True,0.06742239626678181,-1.4944411043251131,4.997356075972471,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,134,0.6301395775132868,,,,,,,0.04050072364355432,0.9588481814746266,True,True,0.07605020842832577,-1.5138323994387712,4.995360931738386,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,135,0.6310698694985796,,,,,,,0.04888767827414612,2.095891774110464,True,True,0.09126475134257672,-1.5150923453511158,5.070280696453702,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,136,0.6366851032576565,,,,,,,0.037141604390600505,1.2777307864365088,True,True,0.08288998470480047,-1.4899251483087947,4.994889832074045,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,137,0.6442405218641382,,,,,,,0.02175821976793076,1.3090561095857511,True,True,0.09144082087692273,-1.5197037782452378,5.0165723254681724,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,105,138,0.6433804360726783,,,,,,,0.0218898471638132,1.1334821558796182,True,True,0.08262482694604256,-1.5035539628947727,5.01401403996789,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,127,0.6225876176243657,,,,,,,0.05955814271174452,1.3327981636446282,True,True,0.11908661850716795,-1.5184748531824976,5.078989170115932,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,131,0.623245212804104,,,,,,,0.07843766128980767,1.3839188830131788,True,True,0.10846202037973551,-1.502373947946058,4.946157035288642,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,133,0.6288176878411389,,,,,,,0.03041718352066234,0.8219154417699236,True,True,0.08198577859062428,-1.4941392953767845,5.002805308200488,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,134,0.624658637917898,,,,,,,0.028685291127492026,0.7811855084622291,True,True,0.09042017586606443,-1.513592161286732,5.000594195384663,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,135,0.6255808382448355,,,,,,,0.05272191464548477,0.9319398199200072,True,True,0.10719513935437874,-1.5151160842391436,5.075175152629731,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,136,0.6311472308294397,,,,,,,0.027697650324889977,0.941017343912289,True,True,0.09743246232469971,-1.489737135628605,5.000022600711956,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,137,0.6386369325781365,,,,,,,0.018112549723881828,0.3703150649774705,True,True,0.10620733144792327,-1.5196230205860393,5.021466706477918,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,106,138,0.637784327793168,,,,,,,0.006921837409137507,0.3330011604956139,True,True,0.0974641759633379,-1.5034011297985785,5.019123503329137,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,127,0.6202934600208873,,,,,,,0.11060758672105789,1.7700642520719487,True,True,0.1261628252091611,-1.4848749426046481,5.1308211742448275,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,131,0.6209486320445285,,,,,,,0.0422087591891197,2.5697459562311247,True,True,0.11376497865744273,-1.4716231412276195,4.99782801487668,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,133,0.6265005732071103,,,,,,,0.05222695122294492,1.6696720860126648,True,True,0.08811179502898081,-1.46203729837903,5.054642216382233,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,134,0.6223568488633293,,,,,,,0.035577959965980344,1.48329729052759,True,True,0.09643274940050861,-1.4815715594134495,5.052740524088307,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,135,0.6232756509972541,,,,,,,0.10557066337385454,1.7887465735777146,True,True,0.11423384114062252,-1.4815464270679075,5.127098855336494,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,136,0.6288215321204825,,,,,,,0.05219535954826339,1.1854410401631197,True,True,0.10353679741813926,-1.457766518763521,5.0515515445190315,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,137,0.6362836352537746,,,,,,,0.05252877444793305,1.4535092100164646,True,True,0.11248232278855397,-1.487217548973192,5.0735203523009025,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,109,138,0.6354341722109398,,,,,,,0.05616205409178784,1.3815243061407787,True,True,0.10377588057104592,-1.4710112627541228,5.070944064187512,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,127,0.6235837181085258,,,,,,,0.06800175462902881,0.7628568345644328,True,True,0.14433257213186257,-1.544490840977605,5.056570359890749,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,131,0.6242423653986151,,,,,,,0.10681626904611922,2.700189274768716,True,True,0.13104532825277482,-1.5258773694186687,4.924307420621276,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,133,0.6298237560403379,,,,,,,0.045906265898410056,2.401173870309044,True,True,0.10572889338038627,-1.51869194419533,4.981624743446222,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,134,0.6256580519024534,,,,,,,0.05914779267663978,2.2938459550439116,True,True,0.11409379012571197,-1.5381064072823043,4.978877163624048,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,135,0.6265817276911029,,,,,,,0.057090706636975436,0.7191996014027877,True,True,0.13237045274052317,-1.541051107778418,5.053061617975635,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,136,0.6321570261488589,,,,,,,0.051013194266307946,2.457850233190781,True,True,0.12112141339490878,-1.5142505018244266,4.978613692622299,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,137,0.6396587109427159,,,,,,,0.05674018953727438,1.6437658302428984,True,True,0.13029229061450964,-1.5445428303308506,4.99930871532348,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,110,138,0.6388047420444642,,,,,,,0.042234073352215025,1.9017681949642038,True,True,0.12152284063423058,-1.5282725656389133,4.997449053138546,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,127,0.6180524229560335,,,,,,,0.07491653174329695,1.1070751857420196,True,True,0.13036798795952442,-1.507340667656016,5.093427465495404,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,131,0.6187052279310381,,,,,,,0.06657531970317969,2.0613204826016016,True,True,0.11836201503769872,-1.4922590651948824,4.960593361595153,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,133,0.6242371106749371,,,,,,,0.022046323325339585,1.27890403176315,True,True,0.09250049074572742,-1.4835387004687617,5.017452525381181,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,134,0.6201083570513708,,,,,,,0.009103136463864004,1.091280632606361,True,True,0.10088027928353405,-1.5030222073102222,5.01530446238977,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,135,0.6210238396764339,,,,,,,0.06747755135903881,0.9863056615597797,True,True,0.11844208083754915,-1.503992015941767,5.0897133564964925,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,136,0.626549684275089,,,,,,,0.025807333881623408,1.023778609752665,True,True,0.1079237514625847,-1.4791840463533314,5.014472168659145,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,137,0.6339848278307275,,,,,,,0.02016195843675569,0.7432452126338893,True,True,0.11687816198389844,-1.5089162336183648,5.036055256773992,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,111,138,0.6331384337839193,,,,,,,0.01476663222052689,0.7911881872317812,True,True,0.10813628012710852,-1.492698621800146,5.0336779309528445,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,127,0.6291522612747595,,,,,,,0.054036460763372554,2.5559562622906116,True,True,0.09769209309943533,-1.5142717837124042,5.076836801732882,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,131,0.6298167902223709,,,,,,,0.0815331718338373,0.570945959686571,True,True,0.0898657249304885,-1.4985695152435303,4.94376282229365,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,133,0.6354480221505378,,,,,,,0.04822324736569035,0.7537783455139858,True,True,0.062116260837414505,-1.4903470576137154,4.999800186071581,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,134,0.6312451186717533,,,,,,,0.04159995362991434,0.9763603542472582,True,True,0.07070962743217524,-1.509755642387618,4.997824595770696,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,135,0.6321770427971558,,,,,,,0.05176105189934379,2.1342253901898167,True,True,0.0858670685088394,-1.5109924869376412,5.072756318828134,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,136,0.6378021281387337,,,,,,,0.03984107197500848,1.246175172291071,True,True,0.07759397801030643,-1.4858614145394684,4.997342181368126,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,137,0.6453708022627817,,,,,,,0.02137680229814845,1.347112522153119,True,True,0.0860738455543566,-1.5156409751299929,5.0190512517625745,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,113,138,0.644509207503664,,,,,,,0.02597454344128989,1.1357177130278155,True,True,0.07728962571898856,-1.4994766303658524,5.01647548978321,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,127,0.6309466325277394,,,,,,,0.0688076718108941,1.3022835879345833,True,True,0.1297915414081029,-1.5091502470436633,5.086839678106716,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,131,0.631613056742544,,,,,,,0.07290988551559649,1.520484008891274,True,True,0.1189342628779465,-1.4934790765947163,4.953974967979247,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,133,0.6372603492037688,,,,,,,0.023818727304857568,0.8437324567160642,True,True,0.09249750940239432,-1.485184447402335,5.010632932100285,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,134,0.6330454588505097,,,,,,,0.016048712355448257,0.619824313471064,True,True,0.10100632901455764,-1.5046100384010281,5.0084676440007865,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,135,0.6339800408664794,,,,,,,0.06095542911103624,0.9743812258157948,True,True,0.11788197163564518,-1.5058498533816422,5.083031150287234,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,136,0.6396211692107672,,,,,,,0.027792317059300284,0.8651988317091603,True,True,0.10792302862962455,-1.4807291284023911,5.007817617024691,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,137,0.6472114295423316,,,,,,,0.01779850600500355,0.1251749792351708,True,True,0.11684383616880689,-1.510517278192561,5.029337362488979,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,2,7,114,138,0.6463473774752416,,,,,,,0.01036793354586189,0.3135160123559195,True,True,0.10803331376624059,-1.4943371299832002,5.026958159164043,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,45,0.625341073453649,,,,,,,0.079007799177326,1.6594080127459219,True,True,-0.8715897272957669,-0.935979983683549,4.682795188738158,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,46,0.6325362655782291,,,,,,,0.05151064547505624,0.9234548882040989,True,True,-0.8770286794182385,-0.90571337333149,4.644866782458039,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,47,0.6257001500674418,,,,,,,0.04897114876689363,1.4748820664337283,True,True,-0.879816331437872,-0.9083954484944781,4.672444366413941,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,48,0.6261788684556194,,,,,,,0.05651690787354545,1.5929399378847646,True,True,-0.886203749480339,-0.918674479662086,4.67299679625436,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,51,0.6183442289023442,,,,,,,0.07811612278795003,2.0904036261202887,True,True,-0.8673734436328917,-0.9252596259439263,4.701643587490196,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,52,0.6212194120151612,,,,,,,0.05190757736961539,1.3183011842921049,True,True,-0.879602963459051,-0.911649400678106,4.658621668270092,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,120,0.6266570967661406,,,,,,,0.03800940918549158,2.0867971985015648,True,True,-0.8827614523511682,-0.8646381370313734,4.631477407101034,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,140,121,0.6178846200596035,,,,,,,0.019157937084187306,2.0358269238577726,True,True,-0.8871005894633193,-0.8698614705206994,4.652378538030814,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,45,0.6264939967089289,,,,,,,0.02091036978056779,1.3025433845964602,True,True,-0.9120959187343795,-0.8604704802785027,4.681983566342749,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,46,0.6337024544011789,,,,,,,0.044764554233937354,2.1910162817665566,True,True,-0.9183846725959288,-0.8285986041597082,4.645530185252914,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,47,0.6268537353418919,,,,,,,0.03867583719983417,1.6404628685894738,True,True,-0.920447062512521,-0.832436549396293,4.6730348101731005,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,48,0.6273333363293196,,,,,,,0.03533038382214255,1.7924156561079583,True,True,-0.9268730693093522,-0.8427022936434844,4.673324122151443,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,51,0.6194842522776399,,,,,,,0.03917411746232826,1.0024759634600549,True,True,-0.9073181133408896,-0.8505777824137026,4.70114791757322,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,52,0.6223647362824256,,,,,,,0.036269437929847326,1.973032944027539,True,True,-0.920621725342842,-0.8351018871246884,4.659086111940901,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,120,0.6278124463355488,,,,,,,0.08692643238870675,1.0867245363025848,True,True,-0.9242511156893729,-0.7869679951787638,4.6340501009166015,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,141,121,0.6190237960673657,,,,,,,0.07735222786779263,0.8827503445911664,True,True,-0.9280570548871918,-0.7930549206628099,4.654821060517371,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,45,0.6264939967089289,,,,,,,0.02091036978056779,1.3025433845964602,True,True,-0.9120959187343795,-0.8604704802785027,4.681983566342749,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,46,0.6337024544011789,,,,,,,0.044764554233937354,2.1910162817665566,True,True,-0.9183846725959288,-0.8285986041597082,4.645530185252914,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,47,0.6268537353418919,,,,,,,0.03867583719983417,1.6404628685894738,True,True,-0.920447062512521,-0.832436549396293,4.6730348101731005,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,48,0.6273333363293196,,,,,,,0.03533038382214255,1.7924156561079583,True,True,-0.9268730693093522,-0.8427022936434844,4.673324122151443,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,51,0.6194842522776399,,,,,,,0.03917411746232826,1.0024759634600549,True,True,-0.9073181133408896,-0.8505777824137026,4.70114791757322,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,52,0.6223647362824256,,,,,,,0.036269437929847326,1.973032944027539,True,True,-0.920621725342842,-0.8351018871246884,4.659086111940901,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,120,0.6278124463355488,,,,,,,0.08692643238870675,1.0867245363025848,True,True,-0.9242511156893729,-0.7869679951787638,4.6340501009166015,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,142,121,0.6190237960673657,,,,,,,0.07735222786779263,0.8827503445911664,True,True,-0.9280570548871918,-0.7930549206628099,4.654821060517371,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,45,0.6228478735796256,,,,,,,0.0778723472475728,1.498015073524624,True,True,-0.8696960827612483,-0.9329603503685825,4.686222511804096,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,46,0.630014378875753,,,,,,,0.048473551082440065,0.7438364168352304,True,True,-0.8755848090282381,-0.9026641689658479,4.648384988091402,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,47,0.6232055185750485,,,,,,,0.047725231379342065,1.2229645221976102,True,True,-0.8782271241376722,-0.9054322321632677,4.675968382820926,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,48,0.6236823283397952,,,,,,,0.05482559641819872,1.2325393143141585,True,True,-0.8845149587546142,-0.9157722161578392,4.6765257305978745,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,51,0.6158789250560958,,,,,,,0.07831458400317574,1.8619956441187644,True,True,-0.8654990600521633,-0.9222416219617237,4.705076135201908,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,52,0.6187426449746992,,,,,,,0.04953573806165718,1.016416394501272,True,True,-0.8780432197254127,-0.9086540337888767,4.662137732505919,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,120,0.6241586499807976,,,,,,,0.03545383800150671,2.0702720740449094,True,True,-0.8817624604801486,-0.8616158719037741,4.635111366659999,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,143,121,0.6154211486480975,,,,,,,0.017182283902509705,1.8966279955416685,True,True,-0.8859612684418661,-0.8669252220503498,4.6560194849513294,"[None, None, None, None]"
relay,cam_edge_1,cam_edge_0,5,3,145,45,0.6268418695337917,,,,,,,0.03939084830732991,1.6465820960881816,True,True,-0.9269561557137088,-0.8770250050777357,4.691338237270099,"[None, None, None, None]"
