frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
143,16,0.15,0.0,2.2,0.0,0.40625,-0.375,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0143.png,True
144,16,0.3,0.0,2.2,0.0,0.41250000000000003,-0.35000000000000003,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0144.png,True
145,16,0.44999999999999996,0.0,2.2,0.0,0.41875,-0.325,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0145.png,True
146,16,0.6,0.0,2.2,0.0,0.42500000000000004,-0.30000000000000004,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0146.png,True
147,16,0.75,0.0,2.2,0.0,0.43125,-0.275,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0147.png,True
148,16,0.8999999999999999,0.0,2.2,0.0,0.4375,-0.25,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0148.png,True
149,16,1.05,0.0,2.2,0.0,0.44375000000000003,-0.225,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0149.png,True
150,16,1.2,0.0,2.2,0.0,0.45,-0.2,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0150.png,True
151,16,1.3499999999999999,0.0,2.2,0.0,0.45625,-0.17500000000000002,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0151.png,True
152,16,1.5,0.0,2.2,0.0,0.4625,-0.15000000000000002,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0152.png,True
153,16,1.65,0.0,2.2,0.0,0.46875,-0.125,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0153.png,True
154,16,1.7999999999999998,0.0,2.2,0.0,0.475,-0.09999999999999998,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0154.png,True
155,16,1.95,0.0,2.2,0.0,0.48125,-0.07500000000000001,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0155.png,True
156,16,2.1,0.0,2.2,0.0,0.4875,-0.04999999999999999,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0156.png,True
157,16,2.25,0.0,2.2,0.0,0.49375,-0.025000000000000022,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0157.png,True
158,17,2.4,0.0,2.2,0.0,0.5,0.0,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0158.png,True
159,17,2.533333333333333,-0.06666666666666667,2.2,0.0,0.48333333333333334,-0.06666666666666667,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0159.png,True
160,17,2.6666666666666665,-0.13333333333333333,2.2,0.0,0.4666666666666667,-0.13333333333333333,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0160.png,True
161,17,2.8,-0.2,2.2,0.0,0.45,-0.2,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0161.png,True
162,17,2.9333333333333336,-0.26666666666666666,2.2,0.0,0.43333333333333335,-0.26666666666666666,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0162.png,True
163,17,3.066666666666667,-0.33333333333333337,2.2,0.0,0.4166666666666667,-0.33333333333333337,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0163.png,True
164,18,3.2,-0.4,2.2,0.0,0.4,-0.4,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0164.png,True
165,18,3.342857142857143,-0.4,2.2,0.0,0.4142857142857143,-0.34285714285714286,results/bus_real_data/ablation/moving_cam/fov/00_captures/fov_40deg/images/frame_0165.png,True
