initialized_type,initialized_id,from_type,from_id,observed_marker_id,observer_id,frame_id,edge_quality,path_bottleneck,pnp_reprojection_rmse_px,area_px2,distance_m
observer,moving_frame_000175,marker,19,19,moving_frame_000175,175,34.15064752033979,34.15064752033979,0.6891684257391049,16904.0,1.7803270034824774
observer,moving_frame_000164,marker,19,19,moving_frame_000164,164,25.183694395847763,25.183694395847763,0.22757849626184312,3940.5,2.735995394086674
marker,9,observer,moving_frame_000120,9,moving_frame_000120,120,82.24703905929785,20.800104984086225,0.6769420011489914,66578.0,1.2445662837479634
marker,5,observer,moving_frame_000187,5,moving_frame_000187,187,44.80534814221922,41.01060348058236,0.39915899949130684,17851.0,2.3202487998046024
observer,moving_frame_000118,marker,9,9,moving_frame_000118,118,168.424796896757,20.800104984086225,0.12148916228108035,56546.0,1.26011302324071
observer,moving_frame_000113,marker,9,9,moving_frame_000113,113,61.19763963320019,20.800104984086225,0.4889476167386695,29665.5,1.6116274393870804
observer,moving_frame_000114,marker,9,9,moving_frame_000114,114,55.33125255475237,20.800104984086225,0.638193474518698,33631.5,1.5252620610452452
observer,moving_frame_000115,marker,9,9,moving_frame_000115,115,53.889372488791636,20.800104984086225,0.7543175843030073,39216.0,1.4256869515456985
observer,moving_frame_000112,marker,9,9,moving_frame_000112,112,44.25353309362062,20.800104984086225,0.705075345699263,27456.0,1.6586970338111804
observer,moving_frame_000116,marker,9,9,moving_frame_000116,116,40.55839709369594,20.800104984086225,1.1254997191972846,45073.5,1.3425037552378438
observer,moving_frame_000110,marker,9,9,moving_frame_000110,110,37.83468958745015,20.800104984086225,0.7400197877431085,22692.5,1.729359345172599
observer,moving_frame_000109,marker,9,9,moving_frame_000109,109,16.492971826275085,16.492971826275085,1.4494118154045983,18886.5,1.928885351648679
observer,moving_frame_000123,marker,9,9,moving_frame_000123,123,9.82344181671962,9.82344181671962,4.75334238766585,121618.5,1.150247790563343
observer,moving_frame_000043,marker,5,5,moving_frame_000043,43,93.93558624778593,41.01060348058236,0.3343554591883822,40828.5,1.4595432786220328
observer,moving_frame_000195,marker,5,5,moving_frame_000195,195,85.07861113915405,41.01060348058236,0.346437733350391,36777.5,1.5459531359596836
observer,moving_frame_000192,marker,5,5,moving_frame_000192,192,83.67442986171994,41.01060348058236,0.17002423267977934,23576.0,1.7968224809190614
observer,moving_frame_000044,marker,5,5,moving_frame_000044,44,76.99226375483086,41.01060348058236,0.43489044714686814,38654.5,1.5382641004845794
observer,moving_frame_000042,marker,5,5,moving_frame_000042,42,64.61900520933729,41.01060348058236,0.6643186361598393,44719.0,1.395807870136847
observer,moving_frame_000188,marker,5,5,moving_frame_000188,188,56.192811613474305,41.01060348058236,0.2565919422290111,17379.0,2.2074261137209388
observer,moving_frame_000191,marker,5,5,moving_frame_000191,191,54.115144632640806,41.01060348058236,0.4014747738392449,21265.5,1.8823345400923528
observer,moving_frame_000193,marker,5,5,moving_frame_000193,193,51.06172272553166,41.01060348058236,0.5585331791998414,26620.5,1.7304580407915793
observer,moving_frame_000190,marker,5,5,moving_frame_000190,190,51.01317376431031,41.01060348058236,0.3864660132476689,19155.5,1.9920117347723485
observer,moving_frame_000189,marker,5,5,moving_frame_000189,189,46.528230522162424,41.01060348058236,0.39775363814296966,17510.0,2.1189980041558965
observer,moving_frame_000194,marker,5,5,moving_frame_000194,194,43.65431096631732,41.01060348058236,0.7741970394456752,31215.0,1.6531096568423187
observer,moving_frame_000196,marker,5,5,moving_frame_000196,196,41.64858432732718,41.01060348058236,1.0247480535141247,42902.5,1.4716283701267348
observer,moving_frame_000041,marker,5,5,moving_frame_000041,41,32.55140137381978,32.55140137381978,1.4396067607718737,50872.5,1.355390343621896
observer,moving_frame_000045,marker,5,5,moving_frame_000045,45,30.588005083736334,30.588005083736334,1.2521295837890871,38946.5,1.6180525631873302
observer,moving_frame_000197,marker,5,5,moving_frame_000197,197,24.73610928499746,24.73610928499746,1.815583439513655,53010.0,1.3785464802502723
observer,moving_frame_000162,marker,5,5,moving_frame_000162,162,23.2293463211018,23.2293463211018,0.12145957840461906,4052.0,4.747456134195545
observer,moving_frame_000161,marker,5,5,moving_frame_000161,161,15.821433359395014,15.821433359395014,0.32980670456621114,3794.0,4.846760959636558
observer,moving_frame_000163,marker,5,5,moving_frame_000163,163,11.939378089575975,11.939378089575975,0.5914449851043487,4225.0,4.620583068409104
observer,moving_frame_000185,marker,5,5,moving_frame_000185,185,9.206682080960546,9.206682080960546,2.128854816205957,20608.0,2.5368097940509586
marker,10,observer,moving_frame_000109,10,moving_frame_000109,109,15.578984642323622,15.578984642323622,2.9515172483390772,79085.0,1.336473317942664
