marker_id,entity_id,corner_idx,x_colmap,y_colmap,z_colmap,target_x_ref14_m,target_y_ref14_m,target_z_ref14_m,obs_count,inlier_count,mean_reproj_px,median_reproj_px,max_reproj_px,used_for_sim3,registered_x_ref14_m,registered_y_ref14_m,registered_z_ref14_m,corner_fit_error_cm
12,marker_012,1,0.05051028263930856,3.297355390808158,-3.7278900397023578,3.954999999881176,-1.513100559016366,1.098290184179903,28,28,0.6050236984901617,0.521579252622691,1.3423887988428287,yes,3.9617130550447364,-1.5111712964025865,1.0976644920189524,0.7012749428163436
12,marker_012,2,0.14639344638455712,3.456309432043017,-3.608141746459359,3.955000000118824,-1.4468994407917801,0.9417098152129906,28,28,0.5043638921680447,0.4992409358454336,1.162119341749966,yes,3.96157989180281,-1.4468854268825257,0.9400338068785394,0.6790005515445903
12,marker_012,3,0.20467164617203784,3.559314997802412,-3.792722415208506,4.125000000118824,-1.446899441402045,0.9417098152129906,28,28,0.5438079003377629,0.5204508880599679,1.0675174238206535,yes,4.130546542533765,-1.4461740357855972,0.9407168072576081,0.5681233217231022
13,marker_013,0,2.1431512572337663,3.1252783637553785,-3.186380547296292,3.9650000002724335,0.14499999954912624,0.8699999997573064,9,9,0.8183649452223734,0.7789077254516271,1.2150003192843108,yes,3.970672902784714,0.14505187501968142,0.8759304954077028,0.8207027027959422
13,marker_013,1,2.3508012794174284,3.0804109147803795,-3.1526331552605704,3.9649999997275662,0.3149999995491263,0.8699999997921739,9,9,0.6104698334832204,0.6312591909772379,0.9569703929575051,yes,3.9743544014937484,0.31072330604649356,0.880126616010563,1.4434101833960906
13,marker_013,2,2.410179722137436,3.1853422870389174,-3.3313428702036605,4.134999999727566,0.31500000009399387,0.8700000003370415,9,9,1.0310347581138577,0.8731259255831352,1.5598000921802675,yes,4.140443809031484,0.3128101537301108,0.8771736633405377,0.9267789797063997
13,marker_013,3,2.2031259500930735,3.233189176707616,-3.3636232761354323,4.135000000272433,0.14500000009399383,0.870000000302174,9,9,0.7498275166288901,0.5554399395477181,1.7956786553921764,yes,4.137020971676736,0.1473403920691062,0.8703981445351361,0.311773617299806
14,aruco_ref_floor_14,0,0.7766062509783807,1.6226962151299682,1.7997344890019733,-0.085,0.085,0.0,15,15,0.6402319950996432,0.5532335600233113,1.1318531249860362,yes,-0.08409381847003294,0.08503178994695859,-0.0011100702764312853,0.14333288473331254
14,aruco_ref_floor_14,1,0.8334371107217786,1.7274595609808754,1.6143480829166537,0.085,0.085,0.0,15,15,0.5224903437947989,0.5066210862704571,1.0306604201778056,yes,0.0857446711146996,0.08428561518794886,-0.0011885519541661171,0.1574019210972151
14,aruco_ref_floor_14,2,0.6238035194417463,1.7701192472946337,1.5759921432799624,0.085,-0.085,0.0,15,15,0.7298102563566143,0.6337186713834951,1.7055593234808344,yes,0.08384127602056532,-0.08318980841625528,-0.00200414914082514,0.29387154692224504
14,aruco_ref_floor_14,3,0.5672498844520625,1.665965403706285,1.7590593763244555,-0.085,-0.085,0.0,15,15,0.6251841654770557,0.5764200392202893,1.5652832901244655,yes,-0.08421626781940306,-0.08266780252165651,-0.0014374594447958966,0.28495036171810606
