frame,segment,x,y,z,roll,pitch,yaw,image,set_pose_ok
571,570,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000571.png,async
572,571,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000572.png,async
573,572,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000573.png,async
574,573,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000574.png,async
575,574,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.42000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000575.png,async
576,575,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.36000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000576.png,async
577,576,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.36000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000577.png,async
578,577,3.3568061377683254,0.18713220480075035,2.5200000000000005,0.0,0.30000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000578.png,async
579,578,3.4934888881287773,0.3674592015425094,2.5200000000000005,0.0,0.30000000000000004,6.419999999999987,/tmp/bus_manual_route/images/frame_000579.png,async
580,579,3.4934888881287773,0.3674592015425094,2.5200000000000005,0.0,0.30000000000000004,6.359999999999987,/tmp/bus_manual_route/images/frame_000580.png,async
581,580,3.4934888881287773,0.3674592015425094,2.5200000000000005,0.0,0.30000000000000004,6.359999999999987,/tmp/bus_manual_route/images/frame_000581.png,async
582,581,3.6530170804262516,0.3797374694293103,2.5200000000000005,0.0,0.30000000000000004,6.359999999999987,/tmp/bus_manual_route/images/frame_000582.png,async
583,582,3.6530170804262516,0.3797374694293103,2.5200000000000005,0.0,0.30000000000000004,6.359999999999987,/tmp/bus_manual_route/images/frame_000583.png,async
584,583,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.359999999999987,/tmp/bus_manual_route/images/frame_000584.png,async
585,584,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.299999999999987,/tmp/bus_manual_route/images/frame_000585.png,async
586,585,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.299999999999987,/tmp/bus_manual_route/images/frame_000586.png,async
587,586,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.239999999999988,/tmp/bus_manual_route/images/frame_000587.png,async
588,587,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.119999999999989,/tmp/bus_manual_route/images/frame_000588.png,async
589,588,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,6.059999999999989,/tmp/bus_manual_route/images/frame_000589.png,async
590,589,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,5.93999999999999,/tmp/bus_manual_route/images/frame_000590.png,async
591,590,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,5.87999999999999,/tmp/bus_manual_route/images/frame_000591.png,async
592,591,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,5.759999999999991,/tmp/bus_manual_route/images/frame_000592.png,async
593,592,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,5.639999999999992,/tmp/bus_manual_route/images/frame_000593.png,async
594,593,3.812545272723726,0.3920157373161112,2.5200000000000005,0.0,0.30000000000000004,5.579999999999992,/tmp/bus_manual_route/images/frame_000594.png,async
595,594,4.038763621918561,0.3970415195998639,2.5200000000000005,0.0,0.30000000000000004,5.459999999999993,/tmp/bus_manual_route/images/frame_000595.png,async
596,595,4.038763621918561,0.3970415195998639,2.5200000000000005,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000596.png,async
597,596,4.038763621918561,0.3970415195998639,2.5200000000000005,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000597.png,async
598,597,4.16240593992752,0.49859237975068454,2.5200000000000005,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000598.png,async
599,598,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.399999999999993,/tmp/bus_manual_route/images/frame_000599.png,async
600,599,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.339999999999994,/tmp/bus_manual_route/images/frame_000600.png,async
601,600,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.279999999999994,/tmp/bus_manual_route/images/frame_000601.png,async
602,601,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.219999999999994,/tmp/bus_manual_route/images/frame_000602.png,async
603,602,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.099999999999995,/tmp/bus_manual_route/images/frame_000603.png,async
604,603,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,5.039999999999996,/tmp/bus_manual_route/images/frame_000604.png,async
605,604,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,4.979999999999996,/tmp/bus_manual_route/images/frame_000605.png,async
606,605,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,4.859999999999997,/tmp/bus_manual_route/images/frame_000606.png,async
607,606,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,4.799999999999997,/tmp/bus_manual_route/images/frame_000607.png,async
608,607,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,4.7399999999999975,/tmp/bus_manual_route/images/frame_000608.png,async
609,608,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.30000000000000004,4.679999999999998,/tmp/bus_manual_route/images/frame_000609.png,async
610,609,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.36000000000000004,4.679999999999998,/tmp/bus_manual_route/images/frame_000610.png,async
611,610,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000611.png,async
612,611,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000612.png,async
613,612,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000613.png,async
614,613,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000614.png,async
615,614,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000615.png,async
616,615,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000616.png,async
617,616,4.0608550797767,0.6222346977596432,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000617.png,async
618,617,4.220172707466659,0.6074734814397211,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000618.png,async
619,618,4.379490335156619,0.592712265119799,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000619.png,async
620,619,4.538807962846578,0.5779510487998769,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000620.png,async
621,620,4.698125590536537,0.5631898324799548,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000621.png,async
622,621,4.698125590536537,0.5631898324799548,2.5200000000000005,0.0,0.42000000000000004,4.619999999999998,/tmp/bus_manual_route/images/frame_000622.png,async
623,622,4.698125590536537,0.5631898324799548,2.5200000000000005,0.0,0.42000000000000004,4.559999999999999,/tmp/bus_manual_route/images/frame_000623.png,async
624,623,4.698125590536537,0.5631898324799548,2.5200000000000005,0.0,0.42000000000000004,4.559999999999999,/tmp/bus_manual_route/images/frame_000624.png,async
625,624,4.698125590536537,0.5631898324799548,2.5200000000000005,0.0,0.42000000000000004,4.499999999999999,/tmp/bus_manual_route/images/frame_000625.png,async
626,625,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.499999999999999,/tmp/bus_manual_route/images/frame_000626.png,async
627,626,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.499999999999999,/tmp/bus_manual_route/images/frame_000627.png,async
628,627,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.4399999999999995,/tmp/bus_manual_route/images/frame_000628.png,async
629,628,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.38,/tmp/bus_manual_route/images/frame_000629.png,async
630,629,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.38,/tmp/bus_manual_route/images/frame_000630.png,async
631,630,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.38,/tmp/bus_manual_route/images/frame_000631.png,async
632,631,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.42000000000000004,4.38,/tmp/bus_manual_route/images/frame_000632.png,async
633,632,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.38,/tmp/bus_manual_route/images/frame_000633.png,async
634,633,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.32,/tmp/bus_manual_route/images/frame_000634.png,async
635,634,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.260000000000001,/tmp/bus_manual_route/images/frame_000635.png,async
636,635,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.1400000000000015,/tmp/bus_manual_route/images/frame_000636.png,async
637,636,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.080000000000002,/tmp/bus_manual_route/images/frame_000637.png,async
638,637,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000638.png,async
639,638,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000639.png,async
640,639,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000640.png,async
641,640,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000641.png,async
642,641,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000642.png,async
643,642,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000643.png,async
644,643,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000644.png,async
645,644,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000645.png,async
646,645,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,4.020000000000002,/tmp/bus_manual_route/images/frame_000646.png,async
647,646,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000647.png,async
648,647,4.575448099619046,0.7533219792152952,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000648.png,async
649,648,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000649.png,async
650,649,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000650.png,async
651,650,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000651.png,async
652,651,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000652.png,async
653,652,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000653.png,async
654,653,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000654.png,async
655,654,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.36000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000655.png,async
656,655,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.42000000000000004,3.960000000000002,/tmp/bus_manual_route/images/frame_000656.png,async
657,656,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000657.png,async
658,657,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000658.png,async
659,658,4.68478966819238,0.8701313169495833,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000659.png,async
660,659,4.801599005926668,0.7607897483762498,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000660.png,async
661,660,4.910940574500002,0.8775990861105379,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000661.png,async
662,661,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000662.png,async
663,662,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000663.png,async
664,663,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000664.png,async
665,664,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.960000000000002,/tmp/bus_manual_route/images/frame_000665.png,async
666,665,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.900000000000002,/tmp/bus_manual_route/images/frame_000666.png,async
667,666,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.900000000000002,/tmp/bus_manual_route/images/frame_000667.png,async
668,667,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.900000000000002,/tmp/bus_manual_route/images/frame_000668.png,async
669,668,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.900000000000002,/tmp/bus_manual_route/images/frame_000669.png,async
670,669,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.840000000000002,/tmp/bus_manual_route/images/frame_000670.png,async
671,670,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.840000000000002,/tmp/bus_manual_route/images/frame_000671.png,async
672,671,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.840000000000002,/tmp/bus_manual_route/images/frame_000672.png,async
673,672,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000673.png,async
674,673,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000674.png,async
675,674,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000675.png,async
676,675,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000676.png,async
677,676,5.027749912234291,0.7682575175372044,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000677.png,async
678,677,5.123096668043534,0.6397701790300476,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000678.png,async
679,678,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000679.png,async
680,679,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.780000000000002,/tmp/bus_manual_route/images/frame_000680.png,async
681,680,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.720000000000002,/tmp/bus_manual_route/images/frame_000681.png,async
682,681,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.660000000000002,/tmp/bus_manual_route/images/frame_000682.png,async
683,682,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.660000000000002,/tmp/bus_manual_route/images/frame_000683.png,async
684,683,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.600000000000002,/tmp/bus_manual_route/images/frame_000684.png,async
685,684,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.600000000000002,/tmp/bus_manual_route/images/frame_000685.png,async
686,685,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.600000000000002,/tmp/bus_manual_route/images/frame_000686.png,async
687,686,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.600000000000002,/tmp/bus_manual_route/images/frame_000687.png,async
688,687,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.54,3.600000000000002,/tmp/bus_manual_route/images/frame_000688.png,async
689,688,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6000000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000689.png,async
690,689,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6000000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000690.png,async
691,690,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6000000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000691.png,async
692,691,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6000000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000692.png,async
693,692,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6000000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000693.png,async
694,693,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000694.png,async
695,694,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000695.png,async
696,695,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000696.png,async
697,696,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000697.png,async
698,697,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000698.png,async
699,698,5.25158400655069,0.7351169348392901,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000699.png,async
700,699,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000700.png,async
701,700,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000701.png,async
702,701,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000702.png,async
703,702,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000703.png,async
704,703,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000704.png,async
705,704,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.600000000000002,/tmp/bus_manual_route/images/frame_000705.png,async
706,705,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.540000000000002,/tmp/bus_manual_route/images/frame_000706.png,async
707,706,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.540000000000002,/tmp/bus_manual_route/images/frame_000707.png,async
708,707,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.540000000000002,/tmp/bus_manual_route/images/frame_000708.png,async
709,708,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000709.png,async
710,709,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000710.png,async
711,710,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000711.png,async
712,711,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000712.png,async
713,712,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000713.png,async
714,713,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000714.png,async
715,714,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4800000000000018,/tmp/bus_manual_route/images/frame_000715.png,async
716,715,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000716.png,async
717,716,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000717.png,async
718,717,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6600000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000718.png,async
719,718,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6000000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000719.png,async
720,719,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6000000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000720.png,async
721,720,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.6000000000000001,3.4200000000000017,/tmp/bus_manual_route/images/frame_000721.png,async
722,721,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.54,3.4200000000000017,/tmp/bus_manual_route/images/frame_000722.png,async
723,722,5.46586862409133,0.6624388591530033,2.5200000000000005,0.0,0.48000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000723.png,async
724,723,5.312029526801682,0.6184669119013032,2.5200000000000005,0.0,0.48000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000724.png,async
725,724,5.312029526801682,0.6184669119013032,2.5200000000000005,0.0,0.48000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000725.png,async
726,725,5.312029526801682,0.6184669119013032,2.5200000000000005,0.0,0.42000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000726.png,async
727,726,5.312029526801682,0.6184669119013032,2.5200000000000005,0.0,0.42000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000727.png,async
728,727,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.42000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000728.png,async
729,728,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000729.png,async
730,729,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000730.png,async
731,730,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000731.png,async
732,731,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000732.png,async
733,732,5.158190429512034,0.5744949646496031,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000733.png,async
734,733,4.960379384970686,0.6843621146875508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000734.png,async
735,734,4.960379384970686,0.6843621146875508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000735.png,async
736,735,4.960379384970686,0.6843621146875508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000736.png,async
737,736,4.960379384970686,0.6843621146875508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000737.png,async
738,737,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000738.png,async
739,738,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000739.png,async
740,739,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000740.png,async
741,740,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000741.png,async
742,741,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000742.png,async
743,742,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000743.png,async
744,743,4.806540287681038,0.6403901674358508,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000744.png,async
745,744,4.65270119039139,0.5964182201841507,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000745.png,async
746,745,4.65270119039139,0.5964182201841507,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000746.png,async
747,746,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000747.png,async
748,747,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000748.png,async
749,748,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000749.png,async
750,749,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000750.png,async
751,750,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.30000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000751.png,async
752,751,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000752.png,async
753,752,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000753.png,async
754,753,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000754.png,async
755,754,4.498862093101742,0.5524462729324506,2.5200000000000005,0.0,0.36000000000000004,3.4200000000000017,/tmp/bus_manual_route/images/frame_000755.png,async
