frame,image,marker_id,center_u,center_v,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v,pnp_success,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,rvec_x,rvec_y,rvec_z,route_x,route_y,route_z,route_roll,route_pitch,route_yaw
9,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0009.png,6,233.75,235.0,216.0,221.0,249.0,219.0,252.0,249.0,218.0,251.0,True,-2.2140536635238024,-0.6815824331300436,5.066463555265189,5.5709641171834,2.9535274316463385,-0.1825014383531989,0.38507688579815164,-3.24,0.0,2.2,0.0,0.3,-0.36000000000000004
10,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0010.png,2,560.0,491.75,527.0,465.0,586.0,457.0,593.0,518.0,534.0,527.0,True,-0.2203760909602392,0.36415423721349766,2.571362913890486,2.6063539983814232,2.99843993437971,-0.16147796471908074,0.5491049121855152,-3.1,0.0,2.2,0.0,0.3,-0.4
10,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0010.png,1,738.5,481.5,664.0,464.0,766.0,451.0,818.0,497.0,706.0,514.0,True,0.14377906108035932,0.17576949033437372,1.3613607263250869,1.3801704095212024,1.8676690323695697,-0.29231416296082896,0.22195464882896568,-3.1,0.0,2.2,0.0,0.3,-0.4
10,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0010.png,5,514.0,270.0,498.0,257.0,526.0,255.0,530.0,283.0,502.0,285.0,True,-0.7447794157644139,-0.5314901334185442,5.493272797227971,5.568951801266775,3.464576886990588,-0.13687826817697824,-0.2025014727985013,-3.1,0.0,2.2,0.0,0.3,-0.4
10,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0010.png,7,143.25,239.5,124.0,225.0,160.0,223.0,162.0,254.0,127.0,256.0,True,-2.6348207662762055,-0.638914016845443,4.931905828788648,5.627982471131316,-2.5785843298774274,0.0127986114725474,-0.9083157991682511,-3.1,0.0,2.2,0.0,0.3,-0.4
10,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0010.png,6,233.75,235.0,216.0,221.0,249.0,219.0,252.0,249.0,218.0,251.0,True,-2.2140536635238024,-0.6815824331300436,5.066463555265189,5.5709641171834,2.9535274316463385,-0.1825014383531989,0.38507688579815164,-3.1,0.0,2.2,0.0,0.3,-0.4
11,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0011.png,1,747.75,522.25,664.0,503.0,774.0,485.0,837.0,539.0,716.0,562.0,True,0.14253590125051124,0.21291169989882183,1.2346964916064367,1.2610009125628519,1.8565126523837674,-0.3292233520816089,0.24716080882271438,-3.0483870967741935,0.0,2.2,0.0,0.3129032258064516,-0.5
11,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0011.png,2,538.5,515.25,503.0,488.0,566.0,478.0,574.0,542.0,511.0,553.0,True,-0.26617915328494696,0.40825819729743096,2.445845805150562,2.493930191460186,3.0342597095782486,-0.1854870092518113,0.4978535670834454,-3.0483870967741935,0.0,2.2,0.0,0.3129032258064516,-0.5
11,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0011.png,5,481.5,275.5,465.0,262.0,494.0,260.0,498.0,289.0,469.0,291.0,True,-0.9090328782951684,-0.484188600902122,5.33029761959699,5.428890502537926,-2.833077084783571,0.1043475150764127,0.11870511775483206,-3.0483870967741935,0.0,2.2,0.0,0.3129032258064516,-0.5
11,results/bus_real_data/04_moving_camera_sequence_run2/images/frame_0011.png,7,90.5,247.5,70.0,232.0,108.0,230.0,111.0,263.0,73.0,265.0,True,-2.782798266738183,-0.5699577909694711,4.707974449390673,5.498530848596127,3.018240935534248,-0.17335662051158676,0.4946704838238499,-3.0483870967741935,0.0,2.2,0.0,0.3129032258064516,-0.5
