point3d_id,x_ref_aruco_m,y_ref_aruco_m,z_ref_aruco_m,r,g,b,colmap_reprojection_error
9095,-0.12261149116275416,0.7491469708283152,0.9481327913674854,57,57,57,1.0150618587125855
9091,-0.44415668901581107,0.590104013002257,1.0695856667309576,106,108,111,0.17035843803826747
9090,-0.44415668901581107,0.590104013002257,1.0695856667309576,106,108,111,0.17035843803826747
9087,0.775351905246978,0.7074115584223848,1.5174182607146562,0,0,0,1.1812821639801574
9086,0.6601891258423883,0.7074289923799835,1.6047889040882977,0,0,0,0.8465859083107299
9085,2.303307744560655,0.7390834837570606,-0.038681244929554603,0,0,0,0.25583943098677303
9084,1.1387240601775699,0.7648585638747576,0.8446755512657043,231,231,231,0.07916933540403176
3898,-2.6289730293103135,0.0512259100997039,0.012999756741183477,0,0,0,1.4442192624859165
14171,-5.373220991003539,-0.96602235524956,1.0106366595871785,111,111,111,0.25072238745444597
9082,0.5984886016177956,0.7134767843303267,1.4523225475581527,141,141,141,0.7963957484394788
9080,0.6186979994888206,0.7095720303712403,1.5155620251721866,0,0,0,0.44744145316095707
14266,-5.481754631921969,-0.6077841210914574,1.0368433810611235,171,171,171,1.2279630029749982
3993,-2.6221180379323963,0.06821388339271328,0.041839154951527124,0,0,0,1.4337236975435315
9079,0.6186979994888206,0.7095720303712403,1.5155620251721866,0,0,0,0.44744145316095707
14265,-5.76365163010652,-1.7023194746965549,0.23065324861877068,231,231,231,0.47272414351605324
3992,-4.149857773362879,-0.9944719099910551,-0.0397905814874453,108,106,106,1.5134006029125466
9077,0.723663351590631,0.7131407728847285,1.5625078418358684,140,140,140,0.5565694991009638
14263,-5.578997389994644,-1.1365782906904796,1.0000580284112315,231,231,231,0.11071946929585963
3990,-5.314953697792185,-3.4947924573822955,-2.5062696419463584,231,231,231,0.04116463387992809
9075,-0.5282997647226995,0.5039825384104246,1.1275957127136587,96,98,103,0.3990122308995194
9068,1.2082085283465633,0.7574552939185712,0.8801986321542393,9,9,9,0.24944341181260912
9066,0.927728005522702,0.2954517201762836,1.2188218496897945,9,9,9,0.05429771351398932
9065,3.937159371308626,1.9410676219001162,0.009475528731844207,9,9,9,0.11391575290361726
3879,0.13426659987158945,0.697119677907883,0.36745926048726285,142,142,142,0.1859158836965269
14152,-5.914670690115265,-0.7380413563124394,0.30557847402062555,5,5,5,0.46575026632653493
9064,1.926377890559312,0.7714535529795892,0.8685774603500623,9,9,9,0.5931278172033451
3977,0.013953567216169693,0.7089841001273187,0.4839510225614858,142,142,142,0.6403718183164588
9061,-0.5337103718947152,0.5876149932469688,1.0923208936617361,23,31,50,0.08679985835265291
14247,-5.3952047574931115,-0.8729083297353595,1.1653868426250176,113,113,113,0.32527528035664055
3974,0.10196617109493517,-0.14178838678566796,-0.0029271034241733496,236,236,236,0.7551385238953465
9060,-0.5337103718947152,0.5876149932469688,1.0923208936617361,23,31,50,0.08679985835265291
14246,-5.396604381028884,-0.8696889331863871,1.1900881914215793,111,111,111,0.8240715668387094
3973,0.10474195470344752,-0.14322530966799107,-0.0014231940557201117,236,236,236,0.36192607238516633
9059,-0.5355098498015639,0.588661421491629,1.1159986257811503,120,120,120,0.0034744907144637453
9058,-0.49839574343758875,0.589065583477506,1.270630568327817,57,60,69,0.08858389119534979
9057,-0.49839574343758875,0.589065583477506,1.270630568327817,57,60,69,0.08858389119534979
14243,-5.523894645179064,-1.7510426760263342,0.27784580022366523,117,117,117,0.10774302004370057
3970,1.0353638081010654,0.7174119385642908,1.0624044134030308,0,0,0,0.9922282140210306
9056,-0.4958024389583432,0.5883636468172271,1.276819009571003,119,119,120,0.03993053078746222
9053,1.5049725261288767,0.7682088762287642,0.8852832779961692,14,26,46,0.16281610351697368
9050,-0.5114461243527603,0.5859137624438744,1.6276437911486505,11,21,29,0.27443342817642746
9049,-0.10904964373815679,0.7665552637968254,0.8913679339838548,26,28,27,0.9970092343045704
14235,-5.587198945941629,-1.7840334373972497,0.2639904113947684,231,231,231,0.7451771691460136
3962,0.35535969448265253,0.7321904164198147,0.8722790722082927,29,30,30,1.6198666691737669
9048,-0.726169006001206,0.5873564252668058,1.0804461490793167,122,122,122,0.28829734706048804
9047,-0.9744353369500454,0.5864044138175899,0.9601282159347359,124,124,124,0.2531406079107234
9046,-0.7178913219066727,0.5892154955648821,0.9581154280753567,122,122,122,0.2646288449891039
3860,-1.1689909112718417,0.6748801320765041,1.118307664175613,99,104,110,0.002292758316468483
14133,-5.275353312739991,-1.255480987586065,1.1132751133253902,129,129,129,0.1729725471170662
9044,-0.5120973189921102,0.5891629866944939,1.1450268925062426,21,66,46,0.12461733660728791
9043,-0.724901035545702,0.5888751360210263,0.9478519602658039,22,84,44,0.1822314231099131
9042,-0.710688354502421,0.5901130990616659,1.3180712434800932,124,124,124,0.5997099531042079
9041,-0.9403486100619018,0.5854331302937161,1.1736077056588101,11,83,38,0.5162603505306601
9040,-0.7928761747682904,0.5822042667471194,1.0712712340532153,124,124,124,0.5453959078483341
9039,-0.9840559555008712,0.589241817424297,1.1720171831076311,53,90,65,0.5884895092885308
9038,-0.7105690322085185,0.5876404514958355,0.9839343280969898,28,83,48,0.3617359769162955
